pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,12,12,-0.1820358349609375,0.003163439407348645,-0.18519927436828615,0.43166356976884734,0.9856299163674839,-1
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,8,8,-0.1820358349609375,0.003163439407348645,-0.18519927436828615,0.6406178683380972,0.9856299163674839,-1
REACTOME_MISMATCH_REPAIR,5,5,0.18376465011119844,-0.0002585514831542901,0.18402320159435273,0.49364136829451816,0.9856299163674839,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,9,9,0.18376465011119844,-0.0002585514831542901,0.18402320159435273,0.37586676602000446,0.9856299163674839,1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.18376465011119844,-0.0002585514831542901,0.18402320159435273,0.37500644381521575,0.9856299163674839,1
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,13,13,0.18376465011119844,-0.0002585514831542901,0.18402320159435273,0.34580032237128244,0.9856299163674839,1
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,11,11,0.1828885037088394,-0.0006483192443847569,0.18353682295322415,0.3109611494330641,0.9856299163674839,1
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,15,15,0.1828885037088394,-0.0006483192443847569,0.18353682295322415,0.2868623140720372,0.9856299163674839,1
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,7,7,0.1828885037088394,-0.0002585514831542901,0.1831470551919937,0.44050407110392975,0.9856299163674839,1
REACTOME_HDMS_DEMETHYLATE_HISTONES,6,6,-0.1825697232055664,0.0,-0.1825697232055664,0.7268222102609794,0.9856299163674839,-1
REACTOME_RHOU_GTPASE_CYCLE,10,10,-0.17910540679931639,0.003163439407348645,-0.18226884620666503,0.5562601934112421,0.9856299163674839,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,10,10,-0.1780804928588867,0.0031999508666992194,-0.1812804437255859,0.6566473091889256,0.9856299163674839,-1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,6,6,0.17788541511535644,-0.0005171029663085802,0.17840251808166502,0.6199836836742948,0.9856299163674839,1
REACTOME_GLUCONEOGENESIS,6,6,-0.17452516296386716,0.003163439407348645,-0.1776886023712158,0.7974580758655392,0.9856299163674839,-1
REACTOME_DUAL_INCISION_IN_TC_NER,23,23,-0.17321228088378907,0.004103873786926268,-0.17731615467071532,0.6629391954133754,0.9856299163674839,-1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,29,29,-0.17321228088378907,0.004103873786926268,-0.17731615467071532,0.6450151095327529,0.9856299163674839,-1
REACTOME_DNA_REPAIR,80,80,-0.16768908142089842,0.009156059265136712,-0.17684514068603513,0.3156639916849977,0.9856299163674839,-1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,5,5,0.17649976742744447,-0.0002585514831542901,0.17675831891059876,0.3137724544308362,0.9856299163674839,1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,21,21,-0.17316360595703126,0.0034641319656372044,-0.17662773792266845,0.4245722701568867,0.9856299163674839,-1
REACTOME_SIGNALING_BY_NOTCH,35,35,-0.17466679931640625,0.0015817197036743225,-0.17624851902008057,0.6147527414288807,0.9856299163674839,-1
REACTOME_RHOA_GTPASE_CYCLE,33,33,-0.17397466918945312,0.0015817197036743225,-0.17555638889312744,0.37014150451341654,0.9856299163674839,-1
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,22,22,-0.17069096099853515,0.0037283130645751894,-0.17441927406311034,0.24525268442292958,0.9856299163674839,-1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,12,12,0.17300154008865357,-0.0005171029663085802,0.17351864305496215,0.7140969152919622,0.9856299163674839,1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,7,7,0.1704821047782898,-0.0006483192443847569,0.17113042402267453,0.4109704832719386,0.9856299163674839,1
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,10,10,-0.16781401275634764,0.0031999508666992194,-0.17101396362304686,0.2615203587034287,0.9856299163674839,-1
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,6,6,-0.16781695861816404,0.003163439407348645,-0.17098039802551268,0.6263107406552831,0.9856299163674839,-1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,5,5,0.1704821047782898,-0.0002585514831542901,0.17074065626144408,0.31794684360478687,0.9856299163674839,1
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,9,9,0.1702945230293274,-0.0002585514831542901,0.1705530745124817,0.32318456065169676,0.9856299163674839,1
REACTOME_SARS_COV_INFECTIONS,39,39,-0.16637703552246094,0.003445876235961917,-0.16982291175842285,0.39787593641322405,0.9856299163674839,-1
REACTOME_NEDDYLATION,45,45,-0.16533482055664064,0.0034641319656372044,-0.16879895252227783,0.25981275125494785,0.9856299163674839,-1
REACTOME_MITOTIC_G2_G2_M_PHASES,42,42,0.16723149316787722,-0.0011146649169921918,0.1683461580848694,0.5199184430380729,0.9856299163674839,1
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,13,13,-0.16637703552246094,0.0015817197036743225,-0.16795875522613526,0.47021315716037726,0.9856299163674839,-1
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,9,9,-0.16637703552246094,0.0015817197036743225,-0.16795875522613526,0.5728013605613724,0.9856299163674839,-1
REACTOME_EGFR_DOWNREGULATION,7,7,0.16762102604866028,-0.0002585514831542901,0.16787957753181457,0.8063734178570421,0.9856299163674839,1
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,17,17,-0.16325853515624997,0.004103873786926268,-0.16736240894317622,0.2430033858491698,0.9856299163674839,-1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,8,8,0.16617999013543128,-0.0005171029663085802,0.16669709310173986,0.66872054382536,0.9856299163674839,1
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,15,15,-0.16325853515624997,0.003181695137023932,-0.1664402302932739,0.678970926211656,0.9856299163674839,-1
REACTOME_INTERLEUKIN_17_SIGNALING,15,15,0.16476551273345946,-0.0008648501586914076,0.16563036289215088,0.2901899574668023,0.9856299163674839,1
REACTOME_COLLAGEN_DEGRADATION,13,13,-0.16387479431152344,0.0015817197036743225,-0.16545651401519776,0.34495386647571546,0.9856299163674839,-1
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,5,5,0.16476551273345946,-0.0006483192443847569,0.1654138319778442,0.38281746941315364,0.9856299163674839,1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,12,12,0.16447098874568938,-0.0005171029663085802,0.16498809171199796,0.3069978141772478,0.9856299163674839,1
REACTOME_MAP2K_AND_MAPK_ACTIVATION,8,8,-0.16177724365234372,0.003163439407348645,-0.16494068305969237,0.362024193111159,0.9856299163674839,-1
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,10,10,0.16346912017822265,-0.0005171029663085802,0.16398622314453123,0.5097958661777021,0.9856299163674839,1
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,8,8,-0.16279115921020504,0.0,-0.16279115921020504,0.7130678070746268,0.9856299163674839,-1
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,8,8,0.16066634426116944,-0.0007795355224609335,0.16144587978363037,0.3365842412556732,0.9856299163674839,1
REACTOME_PTEN_REGULATION,26,26,0.16066634426116944,-0.0007795355224609335,0.16144587978363037,0.5902437491134209,0.9856299163674839,1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,8,8,0.16066634426116944,-0.0007795355224609335,0.16144587978363037,0.486204501901388,0.9856299163674839,1
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,9,9,-0.15794687255859377,0.003181695137023932,-0.1611285676956177,0.4776604805830814,0.9856299163674839,-1
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,11,11,-0.15794687255859377,0.003181695137023932,-0.1611285676956177,0.42137183160933567,0.9856299163674839,-1
REACTOME_SIGNALING_BY_FGFR3,8,8,0.1594202618789673,-0.0007795355224609335,0.16019979740142823,0.32766203254118786,0.9856299163674839,1
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,11,11,-0.15794687255859377,0.0015817197036743225,-0.1595285922622681,0.7578176328024366,0.9856299163674839,-1
REACTOME_GLYCOGEN_STORAGE_DISEASES,6,6,0.15658850838661192,-0.0007795355224609335,0.15736804390907286,0.4397455190338969,0.9856299163674839,1
REACTOME_GLYCOGEN_SYNTHESIS,6,6,0.15658850838661192,-0.0007795355224609335,0.15736804390907286,0.4494236797447249,0.9856299163674839,1
REACTOME_BASE_EXCISION_REPAIR,21,21,-0.1536809893798828,0.0034641319656372044,-0.15714512134552,0.3513607556884355,0.9856299163674839,-1
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,13,13,-0.1536809893798828,0.0034641319656372044,-0.15714512134552,0.37447329058209344,0.9856299163674839,-1
REACTOME_FLT3_SIGNALING,14,14,0.15566586758613588,-0.0005171029663085802,0.15618297055244446,0.3081149408815377,0.9856299163674839,1
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,6,6,0.154925882024765,-0.0005171029663085802,0.1554429849910736,0.2558654240072364,0.9856299163674839,1
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,25,25,0.15401555998802186,-0.0008648501586914076,0.15488041014671328,0.48832154632692426,0.9856299163674839,1
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,5,5,0.15461942699432374,-0.0002585514831542901,0.15487797847747803,0.7743607885488313,0.9856299163674839,1
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE,5,5,0.15461942699432374,-0.0002585514831542901,0.15487797847747803,0.7743607885488313,0.9856299163674839,1
REACTOME_NUCLEOTIDE_SALVAGE,6,6,-0.15121936523437499,0.003163439407348645,-0.15438280464172363,0.6488739799018537,0.9856299163674839,-1
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,7,7,-0.15055765869140622,0.0034641319656372044,-0.1540217906570434,0.3986663764499412,0.9856299163674839,-1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,9,9,-0.15055765869140622,0.0034641319656372044,-0.1540217906570434,0.40297083819897506,0.9856299163674839,-1
REACTOME_TIE2_SIGNALING,6,6,-0.15038219665527341,0.003163439407348645,-0.15354563606262206,0.6704451114379115,0.9856299163674839,-1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,15,15,-0.14877396484374997,0.003181695137023932,-0.1519556599807739,0.7743860788374821,0.9856299163674839,-1
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,6,6,0.1513646727371216,-0.0005171029663085802,0.15188177570343017,0.7290555880726635,0.9856299163674839,1
REACTOME_RRNA_PROCESSING,40,40,-0.14751957794189452,0.0037283130645751894,-0.1512478910064697,0.47999471206009137,0.9856299163674839,-1
REACTOME_GLUCOSE_METABOLISM,18,18,-0.14802131622314452,0.003163439407348645,-0.15118475563049316,0.8114201209478455,0.9856299163674839,-1
REACTOME_GLYCOLYSIS,14,14,-0.14802131622314452,0.003163439407348645,-0.15118475563049316,0.5296191763481557,0.9856299163674839,-1
REACTOME_HATS_ACETYLATE_HISTONES,26,26,-0.14470904632568357,0.006004396972656256,-0.15071344329833983,0.3310364678604373,0.9856299163674839,-1
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,5,5,-0.1456694006347656,0.003181695137023932,-0.14885109577178954,0.6957459893153217,0.9856299163674839,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,5,5,0.14807959800720216,-0.0002585514831542901,0.14833814949035645,0.7097094232684771,0.9856299163674839,1
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,8,8,0.14673822700977324,-0.0005171029663085802,0.14725532997608182,0.5692038020615805,0.9856299163674839,1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,20,20,-0.14720853012084956,0.0,-0.14720853012084956,0.2839846465079935,0.9856299163674839,-1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,7,7,0.14486145402908326,-0.0008648501586914076,0.14572630418777466,0.35219721805664295,0.9856299163674839,1
REACTOME_INTERLEUKIN_37_SIGNALING,5,5,0.145075361328125,-0.0002585514831542901,0.1453339128112793,0.6292907213987131,0.9856299163674839,1
REACTOME_S_PHASE,46,46,-0.1383399169921875,0.006004396972656256,-0.14434431396484376,0.3351349347311108,0.9856299163674839,-1
REACTOME_CD209_DC_SIGN_SIGNALING,5,5,-0.14234871582031247,0.0015817197036743225,-0.1439304355239868,0.7718820862980686,0.9856299163674839,-1
REACTOME_DAP12_INTERACTIONS,13,13,-0.14234871582031247,0.0015817197036743225,-0.1439304355239868,0.4458897874335832,0.9856299163674839,-1
REACTOME_RAS_PROCESSING,7,7,-0.14234871582031247,0.0015817197036743225,-0.1439304355239868,0.7184466587002638,0.9856299163674839,-1
REACTOME_SMOOTH_MUSCLE_CONTRACTION,7,7,0.1432265930557251,-0.0002585514831542901,0.1434851445388794,0.6682439823403498,0.9856299163674839,1
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,7,7,0.14275443618774414,-0.0006483192443847569,0.14340275543212888,0.40906363341091534,0.9856299163674839,1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,10,10,-0.14323786697387692,0.0,-0.14323786697387692,0.5340116785191446,0.9856299163674839,-1
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,60,60,-0.13990286865234375,0.0031999508666992194,-0.14310281951904297,0.41152496640292835,0.9856299163674839,-1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.1403794415664673,-0.0005171029663085802,0.1408965445327759,0.30592192344823965,0.9856299163674839,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,14,14,0.13979148866653443,-0.0005171029663085802,0.140308591632843,0.6105465244197528,0.9856299163674839,1
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,9,9,0.13936965927124023,-0.0002585514831542901,0.13962821075439452,0.6623437064687774,0.9856299163674839,1
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,32,32,-0.13555105499267578,0.0037283130645751894,-0.13927936805725097,0.7930021501319748,0.9856299163674839,-1
REACTOME_INTERLEUKIN_1_SIGNALING,19,19,0.13670935878753662,-0.0010324148559570367,0.13774177364349366,0.29168341561181377,0.9856299163674839,1
REACTOME_SIGNALING_BY_ALK_IN_CANCER,10,10,0.13646206164360047,-0.0005171029663085802,0.13697916460990905,0.5521529288706414,0.9856299163674839,1
REACTOME_DNA_STRAND_ELONGATION,14,14,-0.1330763021850586,0.0037283130645751894,-0.13680461524963378,0.3188408440381314,0.9856299163674839,-1
REACTOME_HEDGEHOG_ON_STATE,11,11,0.13585638132095337,-0.0008648501586914076,0.13672123147964477,0.44459325121312776,0.9856299163674839,1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,17,17,0.1362666820383072,-0.0002585514831542901,0.13652523352146148,0.7840230117359311,0.9856299163674839,1
REACTOME_LONG_TERM_POTENTIATION,5,5,0.1362666820383072,-0.0002585514831542901,0.13652523352146148,0.7972623939623616,0.9856299163674839,1
REACTOME_NEUREXINS_AND_NEUROLIGINS,5,5,0.13568422302246094,-0.0006483192443847569,0.1363325422668457,0.3911552996336663,0.9856299163674839,1
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,9,9,0.13568422302246094,-0.0006483192443847569,0.1363325422668457,0.5192793825038964,0.9856299163674839,1
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,10,10,-0.1330763021850586,0.0031999508666992194,-0.1362762530517578,0.8053367203780744,0.9856299163674839,-1
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,21,21,-0.1330640887451172,0.003181695137023932,-0.13624578388214112,0.41423815661502417,0.9856299163674839,-1
REACTOME_DNA_DAMAGE_BYPASS,16,16,0.13540460330724718,-0.0005171029663085802,0.13592170627355576,0.2587894692117987,0.9856299163674839,1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,7,7,0.13512732909679415,-0.0006483192443847569,0.1357756483411789,0.2703536962546705,0.9856299163674839,1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,12,12,-0.13543801147460935,0.0,-0.13543801147460935,0.4298996284569665,0.9856299163674839,-1
REACTOME_COLLAGEN_FORMATION,16,16,-0.13543801147460935,0.0,-0.13543801147460935,0.2873662080093421,0.9856299163674839,-1
REACTOME_PROGRAMMED_CELL_DEATH,38,38,0.13367988032341005,-0.0007795355224609335,0.13445941584587098,0.39670438267818275,0.9856299163674839,1
REACTOME_SIGNALING_BY_FGFR1,9,9,0.13336421655654906,-0.0008648501586914076,0.13422906671524049,0.3807092449138394,0.9856299163674839,1
REACTOME_COMPLEMENT_CASCADE,13,13,0.1334393496656418,-0.0006483192443847569,0.13408766891002655,0.2526463312567909,0.9856299163674839,1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,5,5,0.13336421655654906,-0.0006483192443847569,0.1340125358009338,0.38245730317319737,0.9856299163674839,1
REACTOME_SIGNALING_BY_EGFR,11,11,0.13336421655654906,-0.0006483192443847569,0.1340125358009338,0.5109211877267879,0.9856299163674839,1
REACTOME_SIGNALING_BY_FGFR4,7,7,0.13336421655654906,-0.0006483192443847569,0.1340125358009338,0.569519259981154,0.9856299163674839,1
REACTOME_DNA_REPLICATION_PRE_INITIATION,19,19,0.1315033793258667,-0.0008648501586914076,0.13236822948455812,0.5675233767362784,0.9856299163674839,1
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,17,17,0.1315033793258667,-0.0006483192443847569,0.13215169857025144,0.31777383432457484,0.9856299163674839,1
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,9,9,0.1315033793258667,-0.0002585514831542901,0.131761930809021,0.7813072224044989,0.9856299163674839,1
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,6,6,0.1294908650970459,-0.0005171029663085802,0.1300079680633545,0.4145000619421882,0.9856299163674839,1
REACTOME_PECAM1_INTERACTIONS,6,6,0.12856584000825882,-0.0005171029663085802,0.1290829429745674,0.41865021431577304,0.9856299163674839,1
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,25,25,0.12763993461608886,-0.001372920303344724,0.1290128549194336,0.24355734802932238,0.9856299163674839,1
REACTOME_REGULATION_OF_RAS_BY_GAPS,8,8,0.12669127373695374,-0.0005171029663085802,0.12720837670326232,0.680851234268756,0.9856299163674839,1
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,7,7,0.12585542797088622,-0.0002585514831542901,0.12611397945404051,0.4109704832719386,0.9856299163674839,1
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,5,5,-0.12288867736816403,0.003181695137023932,-0.12607037250518796,0.7005503678457712,0.9856299163674839,-1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,6,6,0.12295325275421143,-0.0005171029663085802,0.12347035572052001,0.7819062004359829,0.9856299163674839,1
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,9,9,0.12313346895694734,-0.0002585514831542901,0.12339202044010163,0.5731397099586508,0.9856299163674839,1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,6,6,0.12219256855964661,-0.0007795355224609335,0.12297210408210754,0.3398229580197561,0.9856299163674839,1
REACTOME_PARASITE_INFECTION,12,12,-0.1195758071899414,0.0031999508666992194,-0.12277575805664062,0.6693092423730336,0.9856299163674839,-1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,56,56,-0.11859810668945311,0.0037283130645751894,-0.1223264197540283,0.7293606810194664,0.9856299163674839,-1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,17,17,0.11921396476745606,-0.0008648501586914076,0.12007881492614747,0.7552233802002907,0.9856299163674839,1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,12,12,0.11814437375068665,-0.0007795355224609335,0.11892390927314758,0.7566140820680276,0.9856299163674839,1
REACTOME_TIGHT_JUNCTION_INTERACTIONS,7,7,0.11799930404663087,-0.0006483192443847569,0.11864762329101562,0.5820120524716547,0.9856299163674839,1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,9,9,0.11620742088317872,-0.0006483192443847569,0.11685574012756347,0.7752081806176462,0.9856299163674839,1
REACTOME_SYNTHESIS_OF_DNA,31,31,-0.11247161499023436,0.004103873786926268,-0.11657548877716063,0.5508507624384088,0.9856299163674839,-1
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,5,5,0.11560909339904786,-0.0006483192443847569,0.11625741264343262,0.38715474034039976,0.9856299163674839,1
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,25,25,-0.11247161499023436,0.0034641319656372044,-0.11593574695587157,0.7144630019388518,0.9856299163674839,-1
REACTOME_CHROMATIN_MODIFYING_ENZYMES,61,61,-0.10905467956542966,0.006875338134765638,-0.1159300177001953,0.6382651746644639,0.9856299163674839,-1
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,5,5,0.11565982223510743,-0.0002585514831542901,0.11591837371826172,0.45871813979815024,0.9856299163674839,1
REACTOME_HCMV_EARLY_EVENTS,20,20,0.1141884007191658,-0.0007795355224609335,0.11496793624162674,0.3214281504101524,0.9856299163674839,1
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,6,6,-0.110194599609375,0.003163439407348645,-0.11335803901672364,0.8098632708287312,0.9856299163674839,-1
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,8,8,-0.110194599609375,0.003163439407348645,-0.11335803901672364,0.7837206192148243,0.9856299163674839,-1
REACTOME_METABOLISM_OF_POLYAMINES,8,8,0.11175709561347962,-0.0005171029663085802,0.1122741985797882,0.6581739310648119,0.9856299163674839,1
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,11,11,0.110904260597229,-0.0006483192443847569,0.11155257984161376,0.6575543571259014,0.9856299163674839,1
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,8,8,-0.11128313755035402,0.0,-0.11128313755035402,0.7658706593067093,0.9856299163674839,-1
REACTOME_ZINC_TRANSPORTERS,5,5,0.110904260597229,-0.0002585514831542901,0.1111628120803833,0.522175295105095,0.9856299163674839,1
REACTOME_SLC_TRANSPORTER_DISORDERS,19,19,0.10955780296325685,-0.0006483192443847569,0.1102061222076416,0.7362297217894295,0.9856299163674839,1
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,9,9,0.10926658515930177,-0.0008648501586914076,0.11013143531799317,0.23317016766981957,0.9856299163674839,1
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,38,38,0.10831148086547852,-0.0016311756896972562,0.10994265655517578,0.34857879064829445,0.9856299163674839,1
REACTOME_CIRCADIAN_CLOCK,21,21,0.109116996383667,-0.0006483192443847569,0.10976531562805175,0.7954723014675165,0.9856299163674839,1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,12,12,0.10873320202827454,-0.0005171029663085802,0.10925030499458312,0.4784413125739658,0.9856299163674839,1
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,14,14,0.10873320202827454,-0.0005171029663085802,0.10925030499458312,0.487419749029567,0.9856299163674839,1
REACTOME_SIGNALING_BY_FGFR2,16,16,0.10786798993110656,-0.0007795355224609335,0.1086475254535675,0.39016919816643647,0.9856299163674839,1
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,11,11,0.10809806701660157,-0.0002585514831542901,0.10835661849975586,0.7251907074102298,0.9856299163674839,1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,38,38,0.10687419261932374,-0.0009501647949218817,0.10782435741424562,0.40860965454613507,0.9856299163674839,1
REACTOME_MITOCHONDRIAL_TRANSLATION,24,24,0.10712643465042115,-0.0005171029663085802,0.10764353761672973,0.3924247080755343,0.9856299163674839,1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,12,12,0.10671416713714602,-0.0005171029663085802,0.1072312701034546,0.4349505655339717,0.9856299163674839,1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,40,40,0.10565619575500489,-0.0011146649169921918,0.10677086067199708,0.27356267988369976,0.9856299163674839,1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,8,8,0.10572020271301269,-0.0005171029663085802,0.10623730567932127,0.4271504011446085,0.9856299163674839,1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,25,25,0.10515269638061524,-0.0008648501586914076,0.10601754653930665,0.5171209561119238,0.9856299163674839,1
REACTOME_CHROMOSOME_MAINTENANCE,33,33,-0.0980937341308594,0.006875338134765638,-0.10496907226562503,0.7668012405954958,0.9856299163674839,-1
REACTOME_TELOMERE_MAINTENANCE,26,26,-0.09866204315185548,0.006004396972656256,-0.10466644012451173,0.691799803800527,0.9856299163674839,-1
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,54,54,0.10287396492004396,-0.0009501647949218817,0.10382412971496584,0.4076626053757848,0.9856299163674839,1
REACTOME_NCAM1_INTERACTIONS,6,6,0.10185456064224244,-0.0005171029663085802,0.10237166360855102,0.31874536192800207,0.9856299163674839,1
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,13,13,0.10093564605712892,-0.0008648501586914076,0.10180049621582032,0.2899378148419173,0.9856299163674839,1
