pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,9,9,-0.2111069256591797,0.0015823712158203052,-0.21268929687500002,0.494462531366446,0.9962581726527935,-1
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,9,9,-0.2111069256591797,0.0015823712158203052,-0.21268929687500002,0.494462531366446,0.9962581726527935,-1
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,8,8,-0.21155498657226568,0.0010509338378906219,-0.2126059204101563,0.28505318457414175,0.9962581726527935,-1
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,8,8,-0.21155498657226568,0.0010509338378906219,-0.2126059204101563,0.19448400334755198,0.9962581726527935,-1
REACTOME_SIGNALING_BY_INTERLEUKINS,122,122,0.20056088960647583,-0.0101640924072266,0.21072498201370243,0.031635918373412064,0.9962581726527935,1
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,19,19,-0.2091819488525391,0.0012334976196289038,-0.210415446472168,0.5242262779037667,0.9962581726527935,-1
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,7,7,-0.20897845520019537,0.0005254669189453109,-0.20950392211914068,0.5043391317385587,0.9962581726527935,-1
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,12,12,0.2066389563369751,-0.0023979986572265632,0.20903695499420166,0.8262831441387454,0.9962581726527935,1
REACTOME_SIGNALING_BY_ALK_IN_CANCER,10,10,-0.20722258605957028,0.0014160614013671857,-0.20863864746093747,0.34853252343449415,0.9962581726527935,-1
REACTOME_METABOLISM_OF_STEROIDS,31,31,0.20544149780273435,-0.00290335662841798,0.20834485443115233,0.37515582452541685,0.9962581726527935,1
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,8,8,0.20582966184616086,-0.0023979986572265632,0.20822766050338742,0.9449568272645994,0.9962581726527935,1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,11,11,0.20504040054321288,-0.00290335662841798,0.20794375717163086,0.6601589382497316,0.9962581726527935,1
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,6,6,0.20407523712158201,-0.003408714599609397,0.2074839517211914,0.4610408534292428,0.9962581726527935,1
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,8,8,-0.20488148193359373,0.0014160614013671857,-0.20629754333496092,0.21346480767921938,0.9962581726527935,-1
REACTOME_HIV_TRANSCRIPTION_ELONGATION,10,10,-0.20455900512695313,0.0014160614013671857,-0.20597506652832032,0.3763655364282783,0.9962581726527935,-1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,19,19,-0.2026729522705078,0.002465278320312486,-0.2051382305908203,0.3160222965419075,0.9962581726527935,-1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,21,21,-0.2026729522705078,0.002465278320312486,-0.2051382305908203,0.28876960672227336,0.9962581726527935,-1
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,16,16,-0.20265982421875,0.0010509338378906219,-0.20371075805664063,0.49502823128810325,0.9962581726527935,-1
REACTOME_SULFUR_AMINO_ACID_METABOLISM,7,7,-0.2019031988525391,0.0012334976196289038,-0.203136696472168,0.8008229544010534,0.9962581726527935,-1
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,24,24,-0.1999317840576172,0.0031818756103515478,-0.20311365966796874,0.5333955521895557,0.9962581726527935,-1
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,29,29,0.19850369007110594,-0.004018529052734393,0.20252221912384033,0.2478002979244478,0.9962581726527935,1
REACTOME_SIGNALING_BY_NOTCH,35,35,0.19850369007110594,-0.004018529052734393,0.20252221912384033,0.3438162335526891,0.9962581726527935,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,54,54,0.19845878816127777,-0.0040413317871094145,0.20250011994838718,0.2843271103811106,0.9962581726527935,1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,17,17,0.19850369007110594,-0.00290335662841798,0.20140704669952392,0.8362501581828412,0.9962581726527935,1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,35,35,0.19642230819702147,-0.004798262329101577,0.20122057052612305,0.07423035917763797,0.9962581726527935,1
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,24,24,0.1968457377052307,-0.0040413317871094145,0.20088706949234011,0.1506354171042805,0.9962581726527935,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,6,6,0.19791979608535765,-0.0023979986572265632,0.2003177947425842,0.29991770663817574,0.9962581726527935,1
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,12,12,-0.19773604248046875,0.0014160614013671857,-0.19915210388183593,0.5653953828406041,0.9962581726527935,-1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,13,13,0.19448118053913116,-0.0037022204589843843,0.19818340099811554,0.38457493280401756,0.9962581726527935,1
REACTOME_RND1_GTPASE_CYCLE,8,8,0.19560702999591825,-0.0023979986572265632,0.19800502865314482,0.3253252167000324,0.9962581726527935,1
REACTOME_RND3_GTPASE_CYCLE,8,8,0.19560702999591825,-0.0023979986572265632,0.19800502865314482,0.38456218488218824,0.9962581726527935,1
REACTOME_NEUREXINS_AND_NEUROLIGINS,5,5,-0.19710190002441402,0.0005254669189453109,-0.19762736694335933,0.8602675506712814,0.9962581726527935,-1
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,9,9,-0.19710190002441402,0.0005254669189453109,-0.19762736694335933,0.44294244543277106,0.9962581726527935,-1
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,32,32,-0.19419458618164065,0.0017486810302734246,-0.19594326721191407,0.21487386613341486,0.9962581726527935,-1
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,11,11,-0.19426988220214841,0.0012334976196289038,-0.19550337982177732,0.297205293283602,0.9962581726527935,-1
REACTOME_MEIOTIC_RECOMBINATION,6,6,0.19175310726165767,-0.0023979986572265632,0.19415110591888424,0.5715743383062285,0.9962581726527935,1
REACTOME_GABA_B_RECEPTOR_ACTIVATION,11,11,-0.19310650695800785,0.0005254669189453109,-0.19363197387695316,0.6706182324022687,0.9962581726527935,-1
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,9,9,-0.19310650695800785,0.0005254669189453109,-0.19363197387695316,0.8418127744351644,0.9962581726527935,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,16,16,-0.1920052557373047,0.0014160614013671857,-0.1934213171386719,0.501423090960996,0.9962581726527935,-1
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,9,9,0.18947027464866636,-0.00290335662841798,0.19237363127708434,0.3197878801741555,0.9962581726527935,1
REACTOME_RHOG_GTPASE_CYCLE,13,13,0.1907097803878784,-0.0011989993286132816,0.19190877971649167,0.9460399749253686,0.9962581726527935,1
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,10,10,-0.19014916809082036,0.0010509338378906219,-0.19120010192871098,0.47007375556132536,0.9962581726527935,-1
REACTOME_MTOR_SIGNALLING,7,7,-0.19027590270996092,0.0005254669189453109,-0.19080136962890623,0.6112390737377157,0.9962581726527935,-1
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,35,35,0.1866765031814575,-0.004018529052734393,0.1906950322341919,0.2592568349790568,0.9962581726527935,1
REACTOME_GPCR_LIGAND_BINDING,92,92,0.18193266616821288,-0.008048151245117208,0.1899808174133301,0.03540748165006838,0.9962581726527935,1
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,6,6,-0.1833118753051758,0.0,-0.1833118753051758,0.7161330301052793,0.9962581726527935,-1
REACTOME_DAG_AND_IP3_SIGNALING,8,8,0.1803680422782898,-0.0023979986572265632,0.18276604093551635,0.9474271449565705,0.9962581726527935,1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,15,15,-0.17933558776855468,0.0033352178955078082,-0.1826708056640625,0.2371138214763694,0.9962581726527935,-1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,15,15,-0.17933558776855468,0.0033352178955078082,-0.1826708056640625,0.2371138214763694,0.9962581726527935,-1
REACTOME_HEME_SIGNALING,14,14,0.17912166291475293,-0.003408714599609397,0.18253037751436232,0.9502125850019822,0.9962581726527935,1
REACTOME_COMPLEX_I_BIOGENESIS,9,9,-0.17933558776855468,0.002465278320312486,-0.18180086608886717,0.2893659768497998,0.9962581726527935,-1
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,26,26,0.1770469994163513,-0.0040413317871094145,0.1810883312034607,0.20948155388067935,0.9962581726527935,1
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,6,6,-0.17777362426757812,0.0017486810302734246,-0.17952230529785154,0.36204550100193233,0.9962581726527935,-1
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,5,5,-0.17818197082519532,0.0012334976196289038,-0.17941546844482423,0.28641117255516485,0.9962581726527935,-1
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,6,6,-0.1783438784790039,0.0010509338378906219,-0.17939481231689453,0.46801309700751187,0.9962581726527935,-1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,12,12,-0.17777362426757812,0.0014160614013671857,-0.1791896856689453,0.20221791428926195,0.9962581726527935,-1
REACTOME_CELL_CELL_COMMUNICATION,18,18,-0.17777362426757812,0.0014160614013671857,-0.1791896856689453,0.5847979226455339,0.9962581726527935,-1
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,7,7,-0.17763951110839843,0.0012334976196289038,-0.17887300872802733,0.30224516843670823,0.9962581726527935,-1
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,8,8,-0.17777362426757812,0.0010509338378906219,-0.17882455810546874,0.785312747297624,0.9962581726527935,-1
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,6,6,-0.17777362426757812,0.0010509338378906219,-0.17882455810546874,0.36652702976164725,0.9962581726527935,-1
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,16,16,-0.17625263793945317,0.0014160614013671857,-0.17766869934082036,0.13399829471113406,0.9962581726527935,-1
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,33,33,-0.17572617126464846,0.0012334976196289038,-0.17695966888427736,0.5028763694588416,0.9962581726527935,-1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,8,8,0.17411001970291134,-0.0023979986572265632,0.1765080183601379,0.6884737133408626,0.9962581726527935,1
REACTOME_ESR_MEDIATED_SIGNALING,50,50,-0.17299391357421878,0.0034885601806640687,-0.17648247375488285,0.45456968285611155,0.9962581726527935,-1
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,44,44,-0.1739080718994141,0.0017486810302734246,-0.17565675292968752,0.2962992467439587,0.9962581726527935,-1
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,15,15,-0.17208997253417974,0.002465278320312486,-0.17455525085449222,0.32130527056965685,0.9962581726527935,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,13,13,-0.17208997253417974,0.0015823712158203052,-0.17367234375000004,0.4008481420367591,0.9962581726527935,-1
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,19,19,-0.17208997253417974,0.0012334976196289038,-0.17332347015380864,0.2193490390227587,0.9962581726527935,-1
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,26,26,-0.17157519958496098,0.0014160614013671857,-0.17299126098632817,0.30570453228776795,0.9962581726527935,-1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,18,18,-0.17184284912109377,0.0010509338378906219,-0.1728937829589844,0.6436699208706433,0.9962581726527935,-1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,7,7,-0.1714118743896485,0.0012334976196289038,-0.1726453720092774,0.4312951067255694,0.9962581726527935,-1
REACTOME_APOPTOTIC_EXECUTION_PHASE,12,12,0.16839996291637419,-0.003408714599609397,0.17180867751598358,0.36192740200716833,0.9962581726527935,1
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,36,36,0.16705187217712403,-0.003995726318359372,0.1710475984954834,0.07255724914463081,0.9962581726527935,1
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,5,5,0.16952968933105467,-0.0011989993286132816,0.17072868865966795,0.6572640592957067,0.9962581726527935,1
REACTOME_SIGNALING_BY_NTRKS,27,27,-0.16678588317871096,0.0033352178955078082,-0.17012110107421877,0.2275342737564392,0.9962581726527935,-1
REACTOME_HOMOLOGY_DIRECTED_REPAIR,28,28,0.16705187217712403,-0.0023979986572265632,0.1694498708343506,0.219455502471522,0.9962581726527935,1
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,14,14,-0.1662513067626953,0.0014160614013671857,-0.1676673681640625,0.44686694114372594,0.9962581726527935,-1
REACTOME_HEDGEHOG_ON_STATE,11,11,0.16618819661855697,-0.0011989993286132816,0.16738719594717025,0.7060476346094035,0.9962581726527935,1
REACTOME_NUCLEOTIDE_CATABOLISM,8,8,-0.1654178466796875,0.0014160614013671857,-0.1668339080810547,0.5716774991962883,0.9962581726527935,-1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,6,6,-0.16515396850585942,0.0010509338378906219,-0.16620490234375004,0.6141024413060591,0.9962581726527935,-1
REACTOME_DNA_REPLICATION_PRE_INITIATION,19,19,0.16201692321777342,-0.00290335662841798,0.1649202798461914,0.45719675314722097,0.9962581726527935,1
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,22,22,-0.16321321105957035,0.0014160614013671857,-0.16462927246093753,0.3597588299464636,0.9962581726527935,-1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,12,12,-0.16351504272460937,0.0010509338378906219,-0.1645659765625,0.2681804185983544,0.9962581726527935,-1
REACTOME_NEURONAL_SYSTEM,53,53,0.15969015036582945,-0.004798262329101577,0.16448841269493103,0.4959264148815876,0.9962581726527935,1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,8,8,-0.16329004333496097,0.0010509338378906219,-0.1643409771728516,0.7607357643107693,0.9962581726527935,-1
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,10,10,0.1616679929733276,-0.0023979986572265632,0.16406599163055416,0.6672501334377864,0.9962581726527935,1
REACTOME_METABOLISM_OF_POLYAMINES,8,8,-0.16122489379882812,0.0010509338378906219,-0.16227582763671874,0.8113017176260439,0.9962581726527935,-1
REACTOME_GLYCOGEN_SYNTHESIS,6,6,0.1595719363594055,-0.0023979986572265632,0.16196993501663207,0.5367257705123454,0.9962581726527935,1
REACTOME_GLYCOGEN_METABOLISM,8,8,0.15951909057617186,-0.0023979986572265632,0.16191708923339843,0.7611303992126686,0.9962581726527935,1
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,15,15,-0.16120084655761718,0.0005254669189453109,-0.1617263134765625,0.39645134093337697,0.9962581726527935,-1
REACTOME_RHOJ_GTPASE_CYCLE,10,10,-0.1602138311767578,0.0014160614013671857,-0.161629892578125,0.15275704023085598,0.9962581726527935,-1
REACTOME_RHOV_GTPASE_CYCLE,12,12,-0.1602138311767578,0.0014160614013671857,-0.161629892578125,0.18883736806043638,0.9962581726527935,-1
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,10,10,0.1591699270248413,-0.0023979986572265632,0.16156792568206788,0.23804925756426698,0.9962581726527935,1
REACTOME_RHOU_GTPASE_CYCLE,10,10,-0.1602138311767578,0.0010509338378906219,-0.16126476501464843,0.5493181872789198,0.9962581726527935,-1
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,18,18,-0.15791015991210938,0.0031818756103515478,-0.16109203552246093,0.5134666864188202,0.9962581726527935,-1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,64,64,-0.1575639569091797,0.0034885601806640687,-0.16105251708984378,0.05076964930692054,0.9962581726527935,-1
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,54,54,-0.1575639569091797,0.0034885601806640687,-0.16105251708984378,0.32968785409901535,0.9962581726527935,-1
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,5,5,0.15969015036582945,-0.0011989993286132816,0.16088914969444273,0.867891800696723,0.9962581726527935,1
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,16,16,0.15614982088088988,-0.003995726318359372,0.16014554719924926,0.2933278260647988,0.9962581726527935,1
REACTOME_PROGRAMMED_CELL_DEATH,38,38,0.15350990077495574,-0.005555192871093739,0.15906509364604948,0.2006787193523366,0.9962581726527935,1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,12,12,-0.1575639569091797,0.0010509338378906219,-0.15861489074707033,0.45575386506398086,0.9962581726527935,-1
REACTOME_INTERLEUKIN_12_SIGNALING,9,9,0.15531211555480956,-0.00290335662841798,0.15821547218322754,0.7006176459801203,0.9962581726527935,1
REACTOME_BASE_EXCISION_REPAIR,21,21,-0.1539972625732422,0.002465278320312486,-0.15646254089355469,0.5455836585588529,0.9962581726527935,-1
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,13,13,-0.1539972625732422,0.002465278320312486,-0.15646254089355469,0.2566165371757282,0.9962581726527935,-1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,56,56,-0.15118333068847656,0.004587977905273433,-0.15577130859375,0.11130027726527579,0.9962581726527935,-1
REACTOME_CHROMATIN_MODIFYING_ENZYMES,61,61,-0.15165826721191406,0.003973851928710942,-0.155632119140625,0.10806248085727073,0.9962581726527935,-1
REACTOME_PROTEIN_UBIQUITINATION,19,19,-0.1539972625732422,0.0015823712158203052,-0.1555796337890625,0.17592748059384533,0.9962581726527935,-1
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,37,37,-0.15165826721191406,0.0036550018310546883,-0.15531326904296874,0.33875367259532974,0.9962581726527935,-1
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,31,31,-0.15165826721191406,0.003529997863769535,-0.1551882650756836,0.5068415933941189,0.9962581726527935,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,14,14,-0.15306370239257813,0.0017486810302734246,-0.15481238342285156,0.3280293903694257,0.9962581726527935,-1
REACTOME_MISMATCH_REPAIR,5,5,-0.1539972625732422,0.0005254669189453109,-0.1545227294921875,0.9056592263400036,0.9962581726527935,-1
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,5,5,0.15292650825500487,-0.0011989993286132816,0.15412550758361815,0.8617914565053942,0.9962581726527935,1
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,17,17,-0.15165826721191406,0.002465278320312486,-0.15412354553222654,0.4217430560853429,0.9962581726527935,-1
REACTOME_COLLAGEN_DEGRADATION,13,13,-0.15288132019042971,0.0012334976196289038,-0.15411481781005862,0.2403295496548259,0.9962581726527935,-1
REACTOME_MRNA_SPLICING,44,44,-0.1495950964355469,0.0037385681152343753,-0.15333366455078126,0.12443567206934347,0.9962581726527935,-1
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,11,11,-0.15165826721191406,0.0015823712158203052,-0.15324063842773436,0.28184615909964716,0.9962581726527935,-1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,40,40,-0.15090248352050786,0.0017486810302734246,-0.1526511645507813,0.14692372533558076,0.9962581726527935,-1
REACTOME_RRNA_PROCESSING,40,40,-0.15101282653808595,0.0014160614013671857,-0.15242888793945314,0.2944684955153595,0.9962581726527935,-1
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,10,10,0.15190411461830136,0.0,0.15190411461830136,0.3692818248727947,0.9962581726527935,1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.1516227689874172,0.0,0.1516227689874172,0.69096074845119,0.9962581726527935,1
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,70,70,0.1475243140220642,-0.003995726318359372,0.15152004034042357,0.19215781280236677,0.9962581726527935,1
REACTOME_APOPTOSIS,33,33,0.147329651184082,-0.004018529052734393,0.1513481802368164,0.22503274702382647,0.9962581726527935,1
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,5,5,0.1500811111450195,-0.0011989993286132816,0.1512801104736328,0.6666916611852849,0.9962581726527935,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,5,5,0.1500811111450195,-0.0011989993286132816,0.1512801104736328,0.6666916611852849,0.9962581726527935,1
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,14,14,0.1485161877822876,-0.0023979986572265632,0.15091418643951415,0.7606566925434552,0.9962581726527935,1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,12,12,0.1485161877822876,-0.0023979986572265632,0.15091418643951415,0.7464804520376884,0.9962581726527935,1
REACTOME_MITOTIC_PROPHASE,22,22,-0.14887306488037114,0.0017486810302734246,-0.15062174591064456,0.4541938255930609,0.9962581726527935,-1
REACTOME_PLATELET_HOMEOSTASIS,19,19,-0.1498431524658203,0.0005254669189453109,-0.15036861938476562,0.9520200688307799,0.9962581726527935,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,14,14,-0.14845653228759764,0.0014160614013671857,-0.14987259368896483,0.5864384185374147,0.9962581726527935,-1
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,10,10,-0.14833569580078126,0.0010509338378906219,-0.1493866296386719,0.5383628978618424,0.9962581726527935,-1
REACTOME_CARDIAC_CONDUCTION,15,15,-0.14741213195800784,0.0005254669189453109,-0.14793759887695315,0.6724886020728604,0.9962581726527935,-1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,10,10,0.14715329536437988,0.0,0.14715329536437988,0.31517798476602643,0.9962581726527935,1
REACTOME_L1CAM_INTERACTIONS,22,22,0.14331777751922606,-0.003408714599609397,0.14672649211883546,0.5235977885964742,0.9962581726527935,1
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,8,8,-0.14447479614257813,0.0014160614013671857,-0.14589085754394532,0.6210507072568185,0.9962581726527935,-1
REACTOME_CELL_CYCLE_CHECKPOINTS,59,59,-0.14303794128417968,0.002465278320312486,-0.14550321960449217,0.27125125822374907,0.9962581726527935,-1
REACTOME_SYNTHESIS_OF_DNA,31,31,-0.14303794128417968,0.0015823712158203052,-0.1446203125,0.4307996149091502,0.9962581726527935,-1
REACTOME_DISEASES_OF_DNA_REPAIR,10,10,-0.1424278204345703,0.0014160614013671857,-0.1438438818359375,0.6552841682440932,0.9962581726527935,-1
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,16,16,-0.14113344665527344,0.0017486810302734246,-0.14288212768554687,0.4430290620470262,0.9962581726527935,-1
REACTOME_RHO_GTPASE_EFFECTORS,52,52,-0.14080891174316407,0.0017486810302734246,-0.1425575927734375,0.398179373214834,0.9962581726527935,-1
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,6,6,-0.14146818237304687,0.0010509338378906219,-0.1425191162109375,0.7823624555647443,0.9962581726527935,-1
REACTOME_INTERLEUKIN_7_SIGNALING,6,6,-0.14146818237304687,0.0010509338378906219,-0.1425191162109375,0.7438500677568799,0.9962581726527935,-1
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,16,16,-0.1401701306152344,0.0014160614013671857,-0.14158619201660158,0.49550042554649565,0.9962581726527935,-1
REACTOME_TRNA_PROCESSING,34,34,-0.13728164306640628,0.0031818756103515478,-0.14046351867675783,0.31862378784785905,0.9962581726527935,-1
REACTOME_SIGNALING_BY_SCF_KIT,11,11,-0.1381677410888672,0.0015823712158203052,-0.1397501123046875,0.7784350531063287,0.9962581726527935,-1
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,24,24,0.13561007502436637,-0.0040413317871094145,0.13965140681147578,0.4768410678779589,0.9962581726527935,1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,7,7,-0.1381677410888672,0.0012334976196289038,-0.1394012387084961,0.9404626937657107,0.9962581726527935,-1
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,30,30,0.13637005588531495,-0.0023979986572265632,0.1387680545425415,0.3857192630749531,0.9962581726527935,1
REACTOME_SIGNALING_BY_FGFR,18,18,-0.1364088748168945,0.0010509338378906219,-0.13745980865478513,0.5299429460488909,0.9962581726527935,-1
REACTOME_SIGNALING_BY_FGFR2,16,16,-0.1364088748168945,0.0010509338378906219,-0.13745980865478513,0.561390958955299,0.9962581726527935,-1
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,6,6,0.13724136442184448,0.0,0.13724136442184448,0.9557755666108005,0.9962581726527935,1
REACTOME_SIGNALING_BY_GPCR,148,148,0.131260410823822,-0.0059469860839843625,0.13720739690780637,0.11871929221060182,0.9962581726527935,1
REACTOME_GLUCOSE_METABOLISM,18,18,-0.13497846710205078,0.0014160614013671857,-0.13639452850341796,0.4274210757849929,0.9962581726527935,-1
REACTOME_GLYCOLYSIS,14,14,-0.13497846710205078,0.0014160614013671857,-0.13639452850341796,0.4414036310174546,0.9962581726527935,-1
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,9,9,-0.13480885559082034,0.0012334976196289038,-0.13604235321044925,0.8812610693963627,0.9962581726527935,-1
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,36,36,0.131260410823822,-0.003408714599609397,0.1346691254234314,0.4871383228235161,0.9962581726527935,1
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,12,12,-0.13301654968261717,0.0010509338378906219,-0.1340674835205078,0.3202358603159817,0.9962581726527935,-1
