gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
CEP78,0.9235,2.4908800588068045,-0.8320614868164062,3.3301727635787715,0.36994,1.0
BYSL,0.92346,2.4903140052223605,0.07241420159816742,3.212522174626877,0.52528,1.0
TNFRSF10B,0.92344,2.4900310801619585,-0.6057978649902344,2.677638925677718,0.4123,1.0
SLC39A3,0.92342,2.489748222875172,-0.93918794921875,2.6826891825085752,0.35958,1.0
PDE4C,0.92334,2.488617470751407,-0.20312517654418946,3.2580195957193676,0.4614,1.0
IARS2,0.9233,2.488052500405372,-0.821269345703125,2.8609494677678007,0.3778,1.0
MOCS2,0.92328,2.4877701165369666,-0.44739651977539063,3.1016036972375867,0.42674,1.0
PLAGL1,0.92322,2.486923369724691,-0.18453923904418945,2.6003564238334214,0.47192,1.0
NFATC3,0.92316,2.4860772293584876,-0.5746024780273438,2.8122984719566726,0.41924,1.0
PAFAH2,0.92308,2.4849499839158,-0.847650546875,2.635977473687657,0.3768,1.0
PHC3,0.92308,2.4849499839158,-0.013974372766017915,2.547399614318648,0.4967,1.0
RAD51C,0.92306,2.4846683404830605,-0.6209765991210937,3.353010974421945,0.41504,1.0
MPST,0.923,2.483823812649169,-0.8704007543945312,2.559341400762251,0.35854,1.0
HLA-DPB1,0.92296,2.483261129129164,-0.4047628857421875,2.782621434077614,0.43896,1.0
CCDC88C,0.92294,2.482979887774779,-0.45731146484375,2.9117759382801873,0.42432,1.0
ASCC1,0.92288,2.4821365649141853,-0.6758866967773437,2.783581955187311,0.406,1.0
CD52,0.92278,2.4807323620600252,-0.5670344201660156,2.5677941145630214,0.40244,1.0
ZKSCAN8,0.92276,2.480451721462571,-0.9327716186523437,2.825165267223174,0.35432,1.0
VCPKMT,0.92268,2.4793298244919586,-0.31235042541503905,3.068946325317623,0.46442,1.0
KIF20B,0.92266,2.4790495164306705,-0.5568999816894531,3.3701506173807405,0.41766,1.0
FUCA1,0.92262,2.4784890994832893,-1.405393837890625,2.1587491984538896,0.2338,1.0
PROS1,0.9226,2.4782089905280382,-0.08288035669326782,3.251008951979277,0.4989,1.0
PCGF6,0.92258,2.477928947872351,-1.1408751611328125,2.9251678570143933,0.30982,1.0
NICN1,0.92256,2.4776489714817163,-0.3426210498046875,2.6885560018018007,0.4558,1.0
FCHO1,0.9225,2.476809439555381,-0.7596120678710937,2.901890072128784,0.39318,1.0
CSNK1E,0.92248,2.4765297278803495,-0.6787183813476563,2.618394167992487,0.40306,1.0
CRAT,0.92242,2.475690989275181,-0.5305230114746093,2.567282758868491,0.41698,1.0
TNFRSF17,0.9224,2.475411541765676,0.7782213244628906,4.200841750637749,0.57504,1.0
MAP3K5,0.92238,2.4751321602118024,0.6382238012695313,2.5560233641512005,0.60278,1.0
CRKL,0.92236,2.4748528445793125,-0.5289264172363282,2.6266782413213066,0.42098,1.0
KIFAP3,0.92222,2.472899478079412,-0.06076669093608856,3.0359650164564935,0.5007,1.0
TAF3,0.92218,2.4723419647114526,-0.6184978540039062,2.583558224601308,0.41278,1.0
ZNF569,0.92214,2.4717847136649653,-0.9616517797851563,3.661655725394052,0.37886,1.0
TEX10,0.92194,2.469002383764686,-0.8486129858398438,2.59360831018684,0.37136,1.0
TYSND1,0.92192,2.468724509791326,-0.5329619470214844,3.2299967589808927,0.4203,1.0
MGAT4A,0.92188,2.468168957233812,-0.7488772436523438,2.4277871191302314,0.37998,1.0
LGALS1,0.92186,2.4678912785824423,-0.5808847229003906,2.657719106462755,0.39586,1.0
COX11,0.92184,2.467613664971232,-0.9000116821289063,3.863697658594872,0.35178,1.0
HSD17B12,0.9218,2.467058632735142,-0.2284862973022461,2.641787016557421,0.46988,1.0
GSTT1,0.92178,2.466781214043256,-1.3321377587890626,2.0491083539666595,0.24756,1.0
PIAS2,0.92178,2.466781214043256,-0.9607268090820312,2.468940102307022,0.35366,1.0
NDUFAF5,0.92172,2.465949347270715,-0.8811569360351562,2.4667434949143243,0.36626,1.0
MTMR1,0.92172,2.465949347270715,0.7292455297851562,2.6676539941094997,0.61982,1.0
DDIT4,0.9217,2.4656721880028605,-0.6840287426757813,2.695876200382195,0.41292,1.0
CD207,0.92166,2.4651180637514245,-0.6839113708496094,3.2774700493402844,0.41674,1.0
ACP5,0.92164,2.4648410987011915,-0.5875407861328125,2.530692728861346,0.41096,1.0
CDC16,0.9216,2.464287362585264,-0.7746864721679687,2.49815670144933,0.37364,1.0
MCM5,0.92156,2.4637338848937764,-0.5394994384765625,2.684792361403806,0.4173,1.0
ORC4,0.92154,2.4634572428741857,0.15700988998413085,2.6138797126607933,0.52004,1.0
IL4R,0.92152,2.4631806653611434,-1.1046643310546875,2.1854954379832274,0.28076,1.0
ODC1,0.92144,2.4620749997121525,-0.9321527758789062,2.3076382701833924,0.33832,1.0
SMARCA2,0.92144,2.4620749997121525,-0.13400656806945802,2.868063938502635,0.49794,1.0
ABLIM1,0.92142,2.461798744235343,-0.6459363171386718,3.3659237542632825,0.38466,1.0
HPS4,0.92138,2.461246426173107,-0.8792280834960937,2.692533456559414,0.34898,1.0
PELP1,0.92136,2.4609703635217404,-0.8351317529296876,3.2362700961038597,0.38356,1.0
TMED3,0.92134,2.4606943650796236,-0.671879150390625,3.0532123210780595,0.4166,1.0
TMPO,0.9213,2.460142560691529,0.02937705090045929,3.6210743664008604,0.52244,1.0
FCGR3A,0.92124,2.459315334856882,-0.5778719567871093,3.6205567782278374,0.40768,1.0
IL32,0.9211,2.457387380142362,0.14500378364562988,4.1741497726607095,0.52328,1.0
SNCA,0.92104,2.4565620712401826,-0.92855875,2.4010897418838155,0.34536,1.0
ZNF419,0.92104,2.4565620712401826,-0.856421318359375,3.1246392207476674,0.3891,1.0
NUP54,0.92104,2.4565620712401826,-0.45080753662109374,2.6891198509434497,0.4332,1.0
ALS2CL,0.92104,2.4565620712401826,-0.4450378454589844,3.550041464834844,0.45668,1.0
EPS15L1,0.92098,2.455737335509675,-0.885801826171875,2.508477226495055,0.36306,1.0
HLA-DRB1,0.92094,2.455187829684832,-0.301735849609375,3.5487585318933026,0.45378,1.0
ZNF235,0.92082,2.4535408357370736,-0.4470967199707031,2.6611536449837296,0.44572,1.0
NIPAL3,0.92076,2.452718194147224,-0.3617619976806641,3.6525335084666364,0.44832,1.0
PRC1,0.92072,2.452170082638503,0.1704699365234375,2.574191704288784,0.52616,1.0
ARV1,0.92068,2.4516222238038985,-0.7437923046875,2.584386105566254,0.36422,1.0
FABP5,0.92068,2.4516222238038985,-0.24436228790283204,2.607986438549316,0.46844,1.0
CBR3,0.92066,2.451348389059111,0.2825991552734375,2.7289871780973964,0.52504,1.0
MCPH1,0.9206,2.4505272631300508,-0.7282996459960938,2.521539118868814,0.39016,1.0
SPN,0.92056,2.4499801607782867,0.3553464636230469,2.556766119994767,0.55148,1.0
WDR36,0.92054,2.4497067039867693,-0.7525902514648437,3.388272632039087,0.41074,1.0
PSTK,0.92046,2.448613505305192,-0.4867362255859375,3.2007924609309417,0.43164,1.0
GBP3,0.92044,2.448340362596602,1.462414921875,1.307283158475465,0.90762,1.0
SNRNP25,0.92044,2.448340362596602,-1.3989904248046876,2.3046365736526226,0.26516,1.0
CEP76,0.92038,2.4475213106702,-0.3710192529296875,2.770444146457928,0.44078,1.0
PINK1,0.92034,2.446975589234575,-1.350339150390625,2.1791340290175647,0.25472,1.0
SLC39A4,0.92034,2.446975589234575,-0.5821321350097656,2.5068890569379456,0.41398,1.0
IMP3,0.92032,2.44670282237623,-0.9075811059570312,2.731106970828827,0.29048,1.0
FBXW4,0.92032,2.44670282237623,0.17392377067565917,2.52902073410964,0.5208,1.0
APOBEC3C,0.9203,2.446430118048642,0.2927240350341797,2.6753626292349715,0.53924,1.0
DROSHA,0.92024,2.4456123799341714,-0.02671301685333252,2.462909061178842,0.48764,1.0
XPC,0.9202,2.4450675332656053,-0.8351042211914063,3.1136796086581056,0.36652,1.0
HSPA1B,0.92018,2.444795203459021,0.8360458666992188,2.558577921551375,0.63604,1.0
RHOBTB3,0.92018,2.444795203459021,-0.4960425231933594,2.645092463299292,0.42338,1.0
PEX3,0.92018,2.444795203459021,-0.3815034729003906,3.0174441246653503,0.442,1.0
LIPT1,0.92016,2.4445229359622354,-0.9579663256835937,2.6908257857916547,0.32906,1.0
INSIG1,0.92004,2.4428906377266038,-1.5616380224609374,1.5735253722010787,0.1437,1.0
ZNF595,0.92,2.442347035369205,-0.39041386108398435,2.5856321960037154,0.40968,1.0
MME,0.91998,2.4420753272472644,2.194201201171875,3.293355377645024,0.75204,1.0
TTC5,0.91998,2.4420753272472644,-0.93708771484375,3.028373379493754,0.34078,1.0
TRMT10A,0.91996,2.4418036811214767,-0.4291912689208984,2.5751742604859906,0.43934,1.0
ARSG,0.91994,2.441532096960607,0.9021645581054687,2.293258255518688,0.66406,1.0
PIP4K2C,0.91994,2.441532096960607,-0.0630520212650299,2.510640965151259,0.49188,1.0
EEFSEC,0.91982,2.439903891512428,-0.5078697790527343,3.1511896077156205,0.41982,1.0
SNX5,0.91978,2.439361650670156,-1.0750244750976563,2.3897349721916883,0.30304,1.0
ZNF782,0.91972,2.4385487519656626,-0.6144985595703125,3.2712102949403166,0.42432,1.0
KRBA1,0.9197,2.4382779089559357,-0.7082225805664063,2.9175563731380345,0.42006,1.0
PTGER4,0.9197,2.4382779089559357,0.2445866082763672,2.5800446429862145,0.53838,1.0
SELPLG,0.91966,2.4377364075885044,-0.45202925415039064,2.847551182505064,0.42988,1.0
RGS18,0.91954,2.436113378479762,-0.7496385302734375,2.472489115343479,0.37266,1.0
BBS5,0.9195,2.435572859619858,-0.6959074853515625,3.4388569592081266,0.41808,1.0
HGSNAT,0.91948,2.4353026920846252,-0.5881720861816406,2.5873591000596994,0.4155,1.0
CD247,0.91944,2.4347625406501967,-0.2387960104370117,4.562794294935875,0.46188,1.0
SESN2,0.91938,2.43395277212912,-0.9133408154296875,2.3817644047785738,0.34666,1.0
SAE1,0.91936,2.4336829714678654,-0.7530411401367187,2.512035280065318,0.38396,1.0
CXCL16,0.91934,2.43341323184524,-0.6207923400878906,3.030250407895476,0.39048,1.0
PMEPA1,0.91932,2.4331435532307193,-1.25784326171875,2.801118996693328,0.33296,1.0
CTSD,0.91926,2.432334883130922,-0.5521223400878906,2.4138079565829944,0.39752,1.0
CD2,0.91924,2.432065448244068,-0.5447793530273437,4.4311972038761835,0.4172,1.0
CPSF4,0.9192,2.4315267610074964,-0.5885917822265625,2.6932286123585216,0.42088,1.0
PLEKHA1,0.91918,2.43125750859703,-0.8565867749023437,3.1602756498444724,0.36822,1.0
MTO1,0.91918,2.43125750859703,-0.8088107373046876,2.677350780704575,0.37178,1.0
MAP1LC3A,0.91912,2.430450115832894,-1.322304111328125,2.0035628912114882,0.23896,1.0
SH2B1,0.9191,2.430181106299618,-0.9497299096679688,2.2929923716948606,0.3346,1.0
DDHD2,0.91908,2.429912157409958,-0.7541622534179687,2.9175957230795415,0.3957,1.0
TYW3,0.91908,2.429912157409958,-0.26614692810058593,2.836399113974684,0.46802,1.0
ZNF439,0.91904,2.429374441440594,-0.37796379699707033,3.6932045929022883,0.45032,1.0
SLC35A1,0.91892,2.4277627458401705,-0.46876993530273436,2.568211854689712,0.42284,1.0
ARHGAP12,0.9189,2.4274943413854726,-0.5715367626953125,2.4936421511729607,0.40128,1.0
SRPRB,0.91884,2.426689489955418,-0.19825886291503905,3.705037009746075,0.4854,1.0
OXCT1,0.9188,2.4261532236473102,0.06349799695968628,3.2434308062616517,0.51456,1.0
GNGT2,0.91876,2.42561719810937,-0.585952919921875,2.5730132383751503,0.40686,1.0
MRPS2,0.91858,2.4232080563177023,-0.9698379223632813,3.0991362818386308,0.34898,1.0
SMC4,0.91856,2.4229406736171146,-0.7800808935546875,2.3999778666580283,0.36688,1.0
TRMT61B,0.9185,2.422138884408363,-0.925626376953125,3.0566759592183845,0.36852,1.0
GZMB,0.91848,2.4218717408710866,0.11218402936935425,4.534884781108497,0.53,1.0
ZNF256,0.91846,2.4216046570506706,-0.5569248205566406,2.9956609405622747,0.4106,1.0
LMNA,0.91838,2.4205369183470355,-0.5301066491699219,2.3692298093947297,0.414,1.0
MRGBP,0.91836,2.4202701326681852,-0.5980498510742187,2.5494776097587826,0.42132,1.0
KHDRBS2,0.91834,2.4200034065292564,-0.3811585983276367,3.2380386131763332,0.45332,1.0
ZNF282,0.9183,2.4194701327535193,0.12966008371829987,2.6732697750197065,0.51864,1.0
GNG3,0.91826,2.418937096784771,0.8086115014648437,3.8115210908030237,0.58696,1.0
CD244,0.91824,2.4186706679046575,-0.8176409545898438,3.0276090162560467,0.36024,1.0
C4BPB,0.91824,2.4186706679046575,-0.6849188256835937,4.020630172432452,0.4328,1.0
KLRF1,0.91824,2.4186706679046575,-0.3841884393310547,3.3603851133868377,0.43782,1.0
GRIN2C,0.91824,2.4186706679046575,-0.20070521751403808,4.083965950447266,0.48294,1.0
PIGA,0.91816,2.4176055457290415,-0.4853898950195312,2.466545778126605,0.43044,1.0
ERBB3,0.91812,2.4170733402386726,-2.570968876953125,3.5179115079103944,0.21824,1.0
RPS6KB1,0.91812,2.4170733402386726,-0.25579403930664063,2.5598778915431577,0.47534,1.0
ACBD4,0.91804,2.4160096392852655,-0.7882066748046875,2.5848191621609793,0.37056,1.0
SATB2,0.91804,2.4160096392852655,-0.5375171118164063,2.9487041716666917,0.42372,1.0
ZNF554,0.91804,2.4160096392852655,-0.3746131091308594,3.785280380306036,0.4714,1.0
EIF2B4,0.91802,2.415743861799351,-1.1619896630859374,2.4280035127729285,0.3106,1.0
CCL13,0.91802,2.415743861799351,0.6566655126953125,4.931939069226383,0.54184,1.0
LEMD3,0.91802,2.415743861799351,-0.23715755859375,2.555751197402997,0.46302,1.0
TRMT12,0.918,2.415478143356238,-0.8134352368164063,2.4760183255214283,0.36834,1.0
B3GAT3,0.91798,2.4152124839268736,-1.0417535815429688,2.5260382694297503,0.33676,1.0
PLK3,0.91792,2.414415859431101,-1.1837872607421875,2.0355461506585297,0.26978,1.0
FUT11,0.91786,2.413619765015317,-0.20654415954589844,2.5438258354791565,0.46688,1.0
ZFP90,0.91786,2.413619765015317,-0.12054588953018189,2.9308443444389667,0.4608,1.0
PARD6G,0.9178,2.412824199898598,-2.4035172265625,3.3005272454362964,0.22654,1.0
ATP6V0A4,0.9178,2.412824199898598,-1.1262703442382813,3.9561900511811086,0.34296,1.0
UTP15,0.91774,2.4120291633017357,-0.2341411328125,3.1063218427688364,0.4681,1.0
SOCS3,0.91774,2.4120291633017357,0.053331081476211545,2.3300129330981894,0.50732,1.0
RRP9,0.91772,2.4117642684172043,-0.4119243762207031,3.4448391012172372,0.45006,1.0
FTH1,0.91764,2.4107052746845454,-0.9177820288085937,1.977286150913919,0.31584,1.0
TIFA,0.91758,2.409911643677415,0.3369051019287109,2.407768650466528,0.5514,1.0
ZKSCAN4,0.91756,2.4096472168636693,-0.5814365075683594,2.8168446591461977,0.43584,1.0
EZH2,0.91752,2.4091185383475624,-0.23498508819580077,2.4717071325200752,0.46068,1.0
GEMIN7,0.9175,2.40885428658809,-1.0099863525390624,2.3151383912867587,0.33462,1.0
NTNG1,0.9175,2.40885428658809,-0.46222251892089844,3.8871186598578285,0.43722,1.0
NDUFAF2,0.91748,2.4085900931229633,-0.7272790576171875,2.651305165121785,0.3957,1.0
ZFP1,0.91748,2.4085900931229633,-0.4135731872558594,4.419117916087218,0.46376,1.0
OCRL,0.91738,2.407269999215588,-2.5448994140625,3.047515544790846,0.1679,1.0
CRY1,0.91738,2.407269999215588,-0.7879087353515625,2.374771995747792,0.35334,1.0
AGPAT4,0.91736,2.4070061549186654,-0.6902621215820313,2.6440152940904245,0.38066,1.0
WASL,0.91736,2.4070061549186654,0.22044409469604492,2.4810943761689903,0.53578,1.0
KBTBD6,0.9173,2.4062149704859643,-0.626474658203125,4.224292568673988,0.42574,1.0
ZNF548,0.91726,2.405687804295873,-0.7194093139648438,2.568827227533633,0.37454,1.0
PCNA,0.91722,2.405160869920412,-0.2900933532714844,2.4384047292710567,0.45482,1.0
TMEM186,0.91716,2.404370902515409,-0.7336316040039063,2.4192806430348064,0.386,1.0
WARS2,0.91716,2.404370902515409,-0.2259066781616211,2.7497420832369865,0.47608,1.0
SLC2A3,0.9171,2.4035814554236494,-0.5998129821777344,2.6893968508881883,0.43416,1.0
POLB,0.9171,2.4035814554236494,-0.570539423828125,2.4374258362592536,0.4034,1.0
IKBKB,0.91706,2.4030554460501845,-0.53310076171875,2.4127058776555503,0.41362,1.0
GPX1,0.91704,2.402792527885482,-1.15252736328125,1.8549510641322777,0.26048,1.0
APEH,0.91704,2.402792527885482,-1.012916669921875,2.079825243247766,0.26294,1.0
INO80E,0.91698,2.4020041191429073,-1.0361302368164063,2.518487407126503,0.33194,1.0
SLC25A20,0.91698,2.4020041191429073,-0.7855050537109375,2.3018071140480205,0.37144,1.0
HAS1,0.91696,2.4017414313858487,-2.27541173828125,2.5418626166488423,0.1537,1.0
FAM135A,0.91696,2.4017414313858487,1.0709535620117188,2.7308976945346037,0.70736,1.0
IL7R,0.91692,2.4012162284395635,-0.0914626448059082,3.3421733921271364,0.47682,1.0
ALG12,0.91688,2.400691255397472,-0.686887421875,2.382811370028829,0.38436,1.0
ENPP4,0.91688,2.400691255397472,0.338059384765625,2.8207672993459396,0.57268,1.0
CA2,0.91682,2.399904226416491,-0.4290004235839844,2.2780521644397242,0.42392,1.0
ALOX12,0.9168,2.3996419981333115,0.3467886486816406,3.3905892878794774,0.53848,1.0
ACAD8,0.91676,2.3991177134657726,-1.045246630859375,2.644626389206919,0.30732,1.0
ARHGEF18,0.91676,2.3991177134657726,-0.21390721771240234,2.4329814430468923,0.46232,1.0
EEF1E1,0.91672,2.398593657811479,-0.34766990783691404,3.1369173902590535,0.46664,1.0
LBR,0.9167,2.3983317157949324,-0.66856400390625,2.576000083558489,0.39064,1.0
NUP160,0.9167,2.3983317157949324,-0.14088193878173827,2.33150853836767,0.47144,1.0
MMRN1,0.9167,2.3983317157949324,-0.05481612421035766,3.432047442220395,0.484,1.0
ACADM,0.9165,2.3957154354229497,-0.19776897079467773,2.711312217008042,0.48488,1.0
RPIA,0.91648,2.3954541207578424,-0.6285639575195312,2.8443018811566283,0.41716,1.0
CTSC,0.91646,2.3951928629593278,1.25498919921875,2.3538950683190576,0.70622,1.0
RGP1,0.91646,2.3951928629593278,-0.7522152661132813,2.6285203526332785,0.37282,1.0
CLCN6,0.91646,2.3951928629593278,-0.7247507885742187,2.3870073701365166,0.37754,1.0
RXRB,0.91642,2.3946705178521923,-0.4603036279296875,2.4626880804993387,0.42872,1.0
WRAP53,0.91634,2.3936265088294815,-0.6378998071289063,2.431346240087969,0.40436,1.0
ITPR2,0.9163,2.393104844475738,-0.6121474523925782,2.471442453551524,0.39526,1.0
LGALS3,0.91624,2.39232277252718,-0.6508432751464843,2.6983144232111087,0.3862,1.0
ABCD4,0.91624,2.39232277252718,-0.5971712231445313,2.5682364995747693,0.4014,1.0
ERCC4,0.91624,2.39232277252718,-0.5920982250976563,2.684675260499155,0.43204,1.0
SPINT2,0.91618,2.39154120942254,-0.34256614135742186,2.3170165524701125,0.44088,1.0
JADE1,0.91604,2.3897195368905435,-0.7270977368164062,3.398504952529341,0.37774,1.0
ACD,0.91602,2.389459523240858,-0.4382190612792969,2.624357572361804,0.4347,1.0
GPI,0.916,2.3891995658308174,-1.090970146484375,2.419670839496792,0.31542,1.0
ADARB1,0.916,2.3891995658308174,-0.9857943188476562,2.7459067886907023,0.31284,1.0
ZNF565,0.91598,2.3889396646333925,-0.7565820385742188,2.571759164645502,0.38096,1.0
TNKS,0.91588,2.387641000890998,-0.3570376953125,2.3650583498485696,0.43946,1.0
ITCH,0.91582,2.386862475471545,-0.3176986206054688,2.418847387521923,0.44502,1.0
IMPA2,0.91578,2.3863437384213046,-0.8377357299804687,2.232602679748535,0.3471,1.0
GSR,0.91572,2.3855660521535538,-1.1220160498046876,2.1198380280650415,0.2869,1.0
CCT2,0.91564,2.3845299187132305,-0.6165310522460937,2.5721049693461335,0.41036,1.0
SLA,0.91564,2.3845299187132305,-0.22151339965820313,2.669219996176901,0.48164,1.0
NT5C3B,0.91554,2.383236005625902,-1.0978101123046875,2.326129994280268,0.31218,1.0
FAHD1,0.9155,2.382718829751437,-0.5282555261230468,2.4367536007645936,0.41626,1.0
CRYM,0.91544,2.3819434824474777,-0.18684212589263915,3.5702634297054217,0.4632,1.0
GIPR,0.91542,2.381685144308823,-0.28726749145507813,3.7555952223702977,0.45594,1.0
C3AR1,0.91536,2.380910462410229,0.4721588989257812,2.708827867468039,0.58812,1.0
POLR2B,0.9153,2.380136278732725,-0.85915306640625,2.422744753641464,0.36748,1.0
APOO,0.91514,2.3780742192616806,0.2157507568359375,2.4745540573605824,0.54192,1.0
COA1,0.91512,2.377816709911691,-0.662919150390625,3.071356116662129,0.3769,1.0
TSPYL2,0.9149,2.3749877341061616,-0.6977782397460938,2.432846985307151,0.37104,1.0
HMGB2,0.91488,2.374730883540613,-0.9506579833984375,2.3653966501758887,0.33324,1.0
JOSD1,0.91482,2.373960660116803,-0.9290365673828125,2.16194117188334,0.31096,1.0
PRKD3,0.9148,2.3737040283133553,-1.0133712280273437,2.2681596047208856,0.31576,1.0
ZMYM2,0.91478,2.3734474511356383,-0.5351191662597656,2.3944216252171846,0.41124,1.0
BATF,0.91476,2.3731909285577664,-0.34903672241210937,2.740911499278399,0.44274,1.0
ID2,0.91474,2.3729344605538776,-0.7953112573242187,2.3882841775147114,0.37272,1.0
CRCP,0.91474,2.3729344605538776,-0.75755310546875,2.3632861728072956,0.3805,1.0
TAF1D,0.91472,2.3726780470981264,-0.5230721752929688,2.847517156483088,0.4287,1.0
FANCF,0.9147,2.372421688164685,-0.3525100360107422,3.5989116077571572,0.44574,1.0
BLNK,0.91466,2.3719091337615126,0.9398045336914063,3.3184572282844145,0.67516,1.0
HSPB1,0.91466,2.3719091337615126,0.8679373413085938,2.4057739435898626,0.63038,1.0
APP,0.91466,2.3719091337615126,-0.2651058410644531,2.3690926175507596,0.45092,1.0
HINT2,0.9146,2.37114071042943,-0.35801172180175783,3.5049732732383343,0.42836,1.0
IFT27,0.91458,2.3708846780884842,-0.9525067065429688,2.792707558130759,0.33012,1.0
SAMM50,0.91458,2.3708846780884842,-0.7983252368164062,3.0905614092061864,0.38342,1.0
SMN2,0.91458,2.3708846780884842,-0.33231026977539063,2.4816314847309737,0.45406,1.0
IL36G,0.91456,2.3706287000895636,1.3342139453125,3.4589579840804157,0.65964,1.0
GGA2,0.91456,2.3706287000895636,-0.8173434545898437,2.2308000398655503,0.36318,1.0
ZNF664,0.91446,2.3693496243270515,-0.2850462274169922,2.512201722770604,0.46984,1.0
COG3,0.91444,2.369093971841566,-0.2990160186767578,2.367715012731093,0.45094,1.0
BRAF,0.91442,2.3688383735187024,-0.5810703405761719,2.3413937851115394,0.40002,1.0
UHRF2,0.91442,2.3688383735187024,-0.20740048095703126,2.5670515144809216,0.4611,1.0
PRMT3,0.91436,2.3680719032703648,-0.19277321899414063,2.966119777236522,0.4923,1.0
NUMA1,0.91434,2.3678165213426,-1.3590591650390624,1.9567993543710802,0.22132,1.0
TNIK,0.91432,2.3675611934498493,-0.5003551232910156,2.9914612572656583,0.4194,1.0
ATF2,0.91432,2.3675611934498493,-0.24205633666992188,2.3323893620336933,0.4571,1.0
FUNDC1,0.9143,2.367305919566647,0.22370794509887695,2.5258398335354992,0.54268,1.0
VPS45,0.91426,2.366795533727103,-0.91868984375,2.3583370701864483,0.35302,1.0
BRF1,0.91416,2.365520512516015,-0.764955322265625,2.3158983592563476,0.36408,1.0
RUVBL2,0.91416,2.365520512516015,-0.46751998779296877,2.801939629259357,0.43284,1.0
ADAMTS17,0.91414,2.36526566979449,0.8680595751953125,4.240453017386437,0.56844,1.0
EGLN1,0.91412,2.3650108808541037,-1.0504423388671875,2.4534173659655796,0.3095,1.0
KIF2A,0.9141,2.364756145669564,-0.536843837890625,3.0671350865313,0.41446,1.0
CA13,0.9141,2.364756145669564,-0.23775811798095703,2.4701642948881766,0.4564,1.0
ADPRM,0.9141,2.364756145669564,0.10691200775146484,2.3789044834437028,0.51238,1.0
GATA1,0.914,2.3634832752006427,-0.5747593811035157,3.0462834319188854,0.40486,1.0
YEATS4,0.914,2.3634832752006427,-0.3897559912109375,2.3516415131515434,0.43414,1.0
DPH7,0.91398,2.3632288620210744,-1.0230596240234375,2.6213928232559924,0.29836,1.0
MAP2K5,0.91396,2.362974502420814,-0.6292467138671874,2.8881890443493905,0.40526,1.0
MLLT3,0.91396,2.362974502420814,-0.3349097863769531,3.4993749505253,0.42598,1.0
ENOPH1,0.91394,2.362720196374712,-0.7776435400390626,2.7497315879709996,0.34198,1.0
TIMM9,0.91394,2.362720196374712,-0.46752786865234375,3.0391425787396678,0.43442,1.0
CA5B,0.91384,2.3614494685775584,-0.30839569274902345,2.4146378535675592,0.44508,1.0
ALG3,0.91382,2.3611954833292406,-0.70306794921875,2.949127808993931,0.40916,1.0
COPZ2,0.9138,2.360941551459523,-0.4969858642578125,3.567806159661062,0.4309,1.0
PIGK,0.91378,2.3606876729433965,-0.40373958984375,3.4265412373711923,0.44934,1.0
SOX13,0.91374,2.3601800758719573,-0.24773531799316406,3.5698233424910293,0.46484,1.0
PLIN2,0.91368,2.359419079792473,-1.353346640625,1.5051496561792541,0.16134,1.0
METTL22,0.91368,2.359419079792473,-0.5425886364746094,2.2681016965611627,0.40408,1.0
ZNF211,0.91364,2.3589120151338268,-0.9782811889648437,1.9985308317937034,0.29318,1.0
KPNA1,0.9136,2.3584051630917355,-0.124958588180542,2.2849870289202245,0.47956,1.0
MAPK8,0.91358,2.3581518167397735,-0.4113936096191406,2.3745367733114353,0.42842,1.0
LIAS,0.9135,2.3571389618802274,-0.5550487341308594,2.9689965957461504,0.41988,1.0
POLD3,0.91348,2.3568858806785324,-0.18117010772705078,2.2746183465660605,0.46426,1.0
LEO1,0.9134,2.355874085182509,-0.36465990478515625,2.552251768799873,0.45264,1.0
FECH,0.9134,2.355874085182509,-0.17579708099365235,2.2856633626603595,0.47196,1.0
SLC1A7,0.91338,2.3556212685127367,-0.04876433811187744,3.8858693837355767,0.48324,1.0
USP28,0.91336,2.355368504675336,0.4960044152832031,2.315095091801213,0.58946,1.0
TLE3,0.9133,2.354610529911137,-1.092508486328125,2.2147586617862633,0.3058,1.0
HDAC6,0.91322,2.353600635053059,0.0799660181427002,2.4219194283031795,0.51214,1.0
TRAPPC2,0.91308,2.3518353445882028,-0.6268371044921875,2.711003477276791,0.3962,1.0
P2RY10,0.91304,2.35133144843239,-0.524395732421875,3.8946583629703935,0.40826,1.0
TRPM7,0.91304,2.35133144843239,-0.3884408679199219,2.3799630258954902,0.43138,1.0
NCAPH2,0.9129,2.3495694617125786,-0.45872533447265623,2.3621010892411443,0.42014,1.0
ZNF614,0.91288,2.3493179585017194,-0.9943961865234375,2.214034750533829,0.32188,1.0
MTMR9,0.91288,2.3493179585017194,-0.6336328564453125,2.351284520303839,0.39246,1.0
RRM2,0.91284,2.3488151087207907,0.22028722198486328,3.8461911283866526,0.50984,1.0
BNIP1,0.91284,2.3488151087207907,0.006809155597686767,2.899896452665387,0.50476,1.0
COPS7B,0.91278,2.3480612252884727,-0.5924694934082031,2.7616126609690173,0.41866,1.0
TTC37,0.91272,2.347307810763298,0.3946117852783203,2.3975267521345214,0.55776,1.0
PIM1,0.91272,2.347307810763298,-0.04890948670387268,2.68375683925847,0.49034,1.0
ABHD5,0.9127,2.3470567766772747,-0.9000735571289062,2.1499848323319206,0.33374,1.0
PIK3CG,0.9127,2.3470567766772747,-0.0843549497795105,2.4815550474219177,0.48764,1.0
