pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_HDACS_DEACETYLATE_HISTONES,12,12,-0.0059660065453499556,9.533832781016827e-06,-0.005975540378130972,0.29174845720393183,0.7959351114010179,-1
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,6,6,0.005371246545109898,-1.2898119166493416e-05,0.005384144664276391,0.2912990112227799,0.7959351114010179,1
REACTOME_NETRIN_1_SIGNALING,13,13,0.0019131060689687729,-1.4185556210577488e-05,0.0019272916251793504,0.2947691839190367,0.7990045724879355,1
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,13,13,0.001618179026991129,-6.449059583246708e-06,0.0016246280865743756,0.29467380553957756,0.7990045724879355,1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,6,6,0.0009960341267287731,-1.2898119166493416e-05,0.0010089322458952665,0.2957726477504917,0.799154942479694,1
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,8,8,-0.010447049513459206,3.0812807381153107e-06,-0.010450130794197321,0.2974797825488926,0.8011995421364744,-1
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,6,6,-0.003962062299251556,0.0,-0.003962062299251556,0.3028543355602039,0.8085295392494198,-1
REACTOME_OTHER_INTERLEUKIN_SIGNALING,5,5,0.0023092064075171947,-1.4185556210577488e-05,0.0023233919637277722,0.30153668423230806,0.8085295392494198,1
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,6,6,0.0022577378986170515,-1.547299325466156e-05,0.002273210891871713,0.30342570126859825,0.8085295392494198,1
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,5,5,0.0010212156921625137,-1.4185556210577488e-05,0.0010354012483730912,0.304037798270541,0.8085295392494198,1
REACTOME_KINESINS,16,16,0.001997072249650955,-1.547299325466156e-05,0.0020125452429056168,0.3052276063181145,0.8091411073150018,1
REACTOME_MATURATION_OF_PROTEIN_3A,5,5,0.002324928267626092,-1.4185556210577488e-05,0.0023391138238366693,0.31066860840508526,0.8184176152671465,1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,26,26,0.001643961702939123,-2.0380946807563305e-05,0.0016643426497466862,0.30973498896625595,0.8184176152671465,1
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,143,143,0.0004237331449985504,-5.8420817367732525e-05,0.00048215396236628294,0.31503149181504897,0.8273256934582126,1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,7,7,0.0010212156921625137,-1.4185556210577488e-05,0.0010354012483730912,0.31702636381431093,0.8299789586815656,1
REACTOME_LEISHMANIA_INFECTION,55,55,0.0009801670094020665,-1.4185556210577488e-05,0.000994352565612644,0.3199789391214951,0.8330512375402345,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,301,301,-0.0002802284434437752,1.919519854709506e-05,-0.00029942364199087024,0.32017627634998336,0.8330512375402345,-1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,8,8,-0.0701853409409523,0.0,-0.0701853409409523,0.3303905641944799,0.8343379111461334,-1
REACTOME_MITOPHAGY,6,6,0.006075893063098192,-1.2898119166493416e-05,0.006088791182264686,0.3492582055935398,0.8343379111461334,1
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,8,8,-0.005910846870392561,3.0812807381153107e-06,-0.005913928151130676,0.34177632949791514,0.8343379111461334,-1
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,16,16,-0.005881445482373238,9.533832781016827e-06,-0.0058909793151542544,0.36021519579910455,0.8343379111461334,-1
REACTOME_MITOCHONDRIAL_TRANSLATION,24,24,-0.005088137462735176,1.0447576642036438e-05,-0.0050985850393772125,0.3566252317863262,0.8343379111461334,-1
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,9,9,-0.004957819357514381,6.307556759566069e-06,-0.0049641269142739475,0.32378699217260654,0.8343379111461334,-1
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,31,31,-0.004641512408852577,1.3121403753757477e-05,-0.004654633812606335,0.33109551942321336,0.8343379111461334,-1
REACTOME_PEPTIDE_HORMONE_METABOLISM,12,12,-0.004327850183472037,0.0,-0.004327850183472037,0.3273052043722877,0.8343379111461334,-1
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,5,5,0.004173369146883488,-6.449059583246708e-06,0.004179818206466734,0.3344556412181312,0.8343379111461334,1
REACTOME_PURINE_CATABOLISM,5,5,-0.004175875801593065,1.5406403690576553e-06,-0.004177416441962123,0.35938583242801436,0.8343379111461334,-1
REACTOME_PERK_REGULATES_GENE_EXPRESSION,9,9,0.0041525159031152725,-6.449059583246708e-06,0.004158964962698519,0.3478656496820428,0.8343379111461334,1
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,5,5,-0.003368421457707882,6.307556759566069e-06,-0.003374729014467448,0.3565981425803636,0.8343379111461334,-1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,8,8,-0.003218054538592696,3.0812807381153107e-06,-0.0032211358193308115,0.3558763810867245,0.8343379111461334,-1
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,5,5,0.0030635176226496696,-1.4185556210577488e-05,0.003077703178860247,0.34694891658547233,0.8343379111461334,1
REACTOME_DEGRADATION_OF_DVL,6,6,0.002947781526017934,-1.2898119166493416e-05,0.0029606796451844275,0.34179183379505607,0.8343379111461334,1
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,15,15,0.002783774572890252,-1.4185556210577488e-05,0.0027979601291008294,0.33541558347106626,0.8343379111461334,1
REACTOME_RHOV_GTPASE_CYCLE,12,12,-0.0026190350763499737,3.0812807381153107e-06,-0.002622116357088089,0.3481401163847234,0.8343379111461334,-1
REACTOME_CD28_CO_STIMULATION,10,10,-0.002413610811345279,9.533832781016827e-06,-0.002423144644126296,0.3327534076982299,0.8343379111461334,-1
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,13,13,0.0023274999111890793,-1.7926970031112432e-05,0.0023454268812201917,0.3434691842777744,0.8343379111461334,1
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,15,15,-0.0022320477291941643,6.307556759566069e-06,-0.0022383552859537303,0.3567242115620186,0.8343379111461334,-1
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,10,10,0.0021776387002319098,-1.2898119166493416e-05,0.002190536819398403,0.33393191036275294,0.8343379111461334,1
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,6,6,0.0019307008478790522,-1.547299325466156e-05,0.0019461738411337137,0.3480066698351979,0.8343379111461334,1
REACTOME_LONG_TERM_POTENTIATION,5,5,0.0019131060689687729,-1.4185556210577488e-05,0.0019272916251793504,0.3602597860702166,0.8343379111461334,1
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,32,32,0.001900093979202211,-2.0380946807563305e-05,0.0019204749260097742,0.3235059526346612,0.8343379111461334,1
REACTOME_TELOMERE_MAINTENANCE,26,26,-0.0018287752754986286,2.7942820452153683e-05,-0.0018567180959507823,0.3406094514891509,0.8343379111461334,-1
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,5,5,0.0015957821160554886,-6.449059583246708e-06,0.0016022311756387353,0.34900249192028043,0.8343379111461334,1
REACTOME_EPH_EPHRIN_SIGNALING,14,14,-0.0015514413826167583,9.533832781016827e-06,-0.0015609752153977752,0.34476651917326206,0.8343379111461334,-1
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,6,6,-0.0015514413826167583,3.0812807381153107e-06,-0.0015545226633548737,0.3411742798215742,0.8343379111461334,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,90,90,-0.0013872599229216576,5.1626935601234436e-05,-0.001438886858522892,0.3597167312465037,0.8343379111461334,-1
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,5,5,0.0013687938917428255,-6.449059583246708e-06,0.0013752429513260722,0.35244223412959097,0.8343379111461334,1
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,5,5,0.0013687938917428255,-6.449059583246708e-06,0.0013752429513260722,0.35244223412959097,0.8343379111461334,1
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,44,44,0.0011371449218131602,-2.0380946807563305e-05,0.0011575258686207235,0.34478988303138947,0.8343379111461334,1
REACTOME_NEURONAL_SYSTEM,53,53,0.0009801670094020665,-4.168681334704161e-05,0.001021853822749108,0.34275203549235655,0.8343379111461334,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,14,14,-0.0008883490227162838,9.533832781016827e-06,-0.0008978828554973006,0.35225390903738174,0.8343379111461334,-1
REACTOME_ION_CHANNEL_TRANSPORT,26,26,0.000807755277492106,-2.0380946807563305e-05,0.0008281362242996693,0.35104664716233114,0.8343379111461334,1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,0.0008260752074420452,0.0,0.0008260752074420452,0.35969218821482785,0.8343379111461334,1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,15,15,-0.0005244689527899027,6.307556759566069e-06,-0.0005307765095494688,0.3397858984574096,0.8343379111461334,-1
REACTOME_NGF_STIMULATED_TRANSCRIPTION,11,11,5.1626935601234436e-05,-6.449059583246708e-06,5.8075995184481144e-05,0.33777647763454344,0.8343379111461334,1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,6,6,-5.254708230495453e-05,0.0,-5.254708230495453e-05,0.35666858702033644,0.8343379111461334,-1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,6,6,-5.254708230495453e-05,0.0,-5.254708230495453e-05,0.35666858702033644,0.8343379111461334,-1
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,7,7,0.0004671867936849594,-6.449059583246708e-06,0.0004736358532682061,0.3615496676528054,0.8350311502227806,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,14,14,0.0017653293907642365,-1.547299325466156e-05,0.001780802384018898,0.36288671718347476,0.8353725976456602,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,23,23,-0.0007442981004714966,1.5406403690576553e-06,-0.0007458387408405542,0.3636794108374345,0.8353725976456602,-1
REACTOME_DAP12_INTERACTIONS,13,13,-0.008867988362908363,6.307556759566069e-06,-0.00887429591966793,0.3689263211606293,0.8360346471462647,-1
REACTOME_INFLUENZA_INFECTION,23,23,-0.004904886707663536,1.3121403753757477e-05,-0.0049180081114172935,0.36814400675938164,0.8360346471462647,-1
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,7,7,0.0025762170553207397,-1.7926970031112432e-05,0.002594144025351852,0.36870872770302276,0.8360346471462647,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,13,13,0.002426608989480883,-1.4185556210577488e-05,0.0024407945456914604,0.3689263211606293,0.8360346471462647,1
REACTOME_SIGNALING_BY_WNT_IN_CANCER,5,5,0.0006337743252515793,-1.4185556210577488e-05,0.0006479598814621568,0.3681853011068421,0.8360346471462647,1
REACTOME_CELL_CYCLE_CHECKPOINTS,59,59,0.0008747559040784836,-1.4185556210577488e-05,0.0008889414602890611,0.3706304763523436,0.8376447495040901,1
REACTOME_RAB_GERANYLGERANYLATION,7,7,-0.006456809118390083,6.307556759566069e-06,-0.006463116675149649,0.3738327106090713,0.8403759334491923,-1
REACTOME_REPRODUCTION,27,27,-0.0017069131135940552,9.990704711526632e-06,-0.0017169038183055818,0.37371213323611696,0.8403759334491923,-1
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,11,11,-0.0028609149158000946,1.5406403690576553e-06,-0.0028624555561691523,0.37869730795096956,0.8490474218156047,-1
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,5,5,0.0024165790528059006,-6.449059583246708e-06,0.0024230281123891473,0.38072771446943576,0.8513354464130884,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,23,23,-0.005075499415397644,6.307556759566069e-06,-0.00508180697215721,0.39703176982631616,0.852859230622893,-1
REACTOME_RAC2_GTPASE_CYCLE,12,12,-0.0038709830259904265,3.0812807381153107e-06,-0.003874064306728542,0.3857544524153127,0.852859230622893,-1
REACTOME_RAB_REGULATION_OF_TRAFFICKING,25,25,-0.00289812870323658,6.307556759566069e-06,-0.002904436259996146,0.3955945391010127,0.852859230622893,-1
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,11,11,0.0028759087435901165,-1.4185556210577488e-05,0.002890094299800694,0.39087426292625405,0.852859230622893,1
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,6,6,0.002707552310312167,-1.2898119166493416e-05,0.0027204504294786602,0.38913040916918795,0.852859230622893,1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,7,7,0.0024914201349020004,-1.4185556210577488e-05,0.002505605691112578,0.39539209118026386,0.852859230622893,1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,7,7,0.0019131060689687729,-1.4185556210577488e-05,0.0019272916251793504,0.39367141969542774,0.852859230622893,1
REACTOME_ESR_MEDIATED_SIGNALING,50,50,-0.0018289266154170036,9.533832781016827e-06,-0.0018384604481980205,0.3975962961266868,0.852859230622893,-1
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,5,5,0.0016058851033449173,-6.449059583246708e-06,0.001612334162928164,0.3872790635479655,0.852859230622893,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,5,5,0.0016058851033449173,-6.449059583246708e-06,0.001612334162928164,0.3872790635479655,0.852859230622893,1
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,6,6,0.0014846285339444876,-1.547299325466156e-05,0.0015001015271991491,0.3975609164274131,0.852859230622893,1
REACTOME_SYNTHESIS_OF_PC,7,7,0.0012664813548326492,-1.4185556210577488e-05,0.0012806669110432267,0.3947658672354658,0.852859230622893,1
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,24,24,0.00034111033892259,0.0,0.00034111033892259,0.3908144758449502,0.852859230622893,1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,68,68,0.0002644191263243556,-2.0380946807563305e-05,0.0002848000731319189,0.39066611938555773,0.852859230622893,1
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,20,20,-0.00017934641800820827,3.0812807381153107e-06,-0.00018242769874632359,0.3853741189615768,0.852859230622893,-1
REACTOME_RHOC_GTPASE_CYCLE,16,16,1.3169716112315655e-05,0.0,1.3169716112315655e-05,0.3967865464414724,0.852859230622893,1
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,8,8,-0.008225847035646439,3.0812807381153107e-06,-0.008228928316384554,0.40211068846051856,0.8581754692967523,-1
REACTOME_MEIOTIC_RECOMBINATION,6,6,-0.0030840979889035225,9.533832781016827e-06,-0.0030936318216845393,0.40164637490352506,0.8581754692967523,-1
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,11,11,0.0016524537932127714,-1.4185556210577488e-05,0.001666639349423349,0.40315954557371947,0.8582411538349635,1
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,10,10,-0.005083040334284306,3.0812807381153107e-06,-0.005086121615022421,0.4063226976326697,0.8627960556784398,-1
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,12,12,-0.004284667898900807,9.533832781016827e-06,-0.004294201731681824,0.41174886109935505,0.8685475013059165,-1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,44,44,0.0008623914618510753,-2.0380946807563305e-05,0.0008827724086586386,0.41200039985667347,0.8685475013059165,1
REACTOME_VESICLE_MEDIATED_TRANSPORT,131,131,0.0007439161418005824,-5.064147990196943e-05,0.0007945576217025518,0.4121221833005535,0.8685475013059165,1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,6,6,-0.009837311692535877,3.0812807381153107e-06,-0.009840392973273993,0.41963910934694715,0.8690666017375636,-1
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,14,14,-0.005950502119958401,9.533832781016827e-06,-0.0059600359527394176,0.4192409121603744,0.8690666017375636,-1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,12,12,-0.004284667898900807,9.533832781016827e-06,-0.004294201731681824,0.42462668624078737,0.8690666017375636,-1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,29,29,-0.0028609149158000946,6.307556759566069e-06,-0.0028672224725596607,0.4245111364568812,0.8690666017375636,-1
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,9,9,-0.0026177242398262024,6.307556759566069e-06,-0.0026240317965857685,0.4245453206016503,0.8690666017375636,-1
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,9,9,-0.0026177242398262024,6.307556759566069e-06,-0.0026240317965857685,0.4245453206016503,0.8690666017375636,-1
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,5,5,-0.0025430675595998764,6.307556759566069e-06,-0.0025493751163594425,0.42182446276909646,0.8690666017375636,-1
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,10,10,0.0017527288291603327,-1.547299325466156e-05,0.0017682018224149942,0.4225056393769082,0.8690666017375636,1
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,6,6,0.0016409499803557992,-1.2898119166493416e-05,0.0016538480995222926,0.42473954912915324,0.8690666017375636,1
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,54,54,0.0008999854908324778,-1.547299325466156e-05,0.0009154584840871394,0.4145377378244498,0.8690666017375636,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,6,6,0.0009113196283578873,0.0,0.0009113196283578873,0.41858835904669256,0.8690666017375636,1
REACTOME_SLC_TRANSPORTER_DISORDERS,19,19,-0.0006084204651415348,6.307556759566069e-06,-0.0006147280219011009,0.41912654056815346,0.8690666017375636,-1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,7,7,-0.004957819357514381,1.5406403690576553e-06,-0.004959359997883439,0.427627280254557,0.8701053629485751,-1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,38,38,0.0018721462693065405,-1.547299325466156e-05,0.001887619262561202,0.42834368401382994,0.8701053629485751,1
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,7,7,0.001255338138435036,-6.449059583246708e-06,0.0012617871980182827,0.42746320928908266,0.8701053629485751,1
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,12,12,0.0006439905264414847,-1.547299325466156e-05,0.0006594635196961462,0.43077480326991335,0.8729402864339831,1
REACTOME_SARS_COV_INFECTIONS,39,39,0.0009397116955369711,-1.7926970031112432e-05,0.0009576386655680835,0.43204018993931603,0.8734049882945886,1
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,5,5,0.000925215077586472,-6.449059583246708e-06,0.0009316641371697187,0.43425131818948104,0.8747101433467629,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,394,394,0.0002568203490227461,-1.547299325466156e-05,0.00027229334227740765,0.43476103210236494,0.8747101433467629,1
REACTOME_ANTIMICROBIAL_PEPTIDES,8,8,0.008553423103876412,-1.2898119166493416e-05,0.008566321223042905,0.4713342826032313,0.8751867846575418,1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,11,11,-0.0073243845254182816,6.307556759566069e-06,-0.007330692082177848,0.45158517992663794,0.8751867846575418,-1
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,5,5,0.0066638607531785965,-6.449059583246708e-06,0.006670309812761843,0.4589208096794092,0.8751867846575418,1
REACTOME_GLUCONEOGENESIS,6,6,-0.005023862235248089,9.533832781016827e-06,-0.005033396068029106,0.4595945152133698,0.8751867846575418,-1
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,13,13,-0.004151212051510811,6.307556759566069e-06,-0.004157519608270377,0.44984566874811227,0.8751867846575418,-1
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,6,6,-0.003962062299251556,0.0,-0.003962062299251556,0.4588562498412292,0.8751867846575418,-1
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,8,8,-0.003845288883894682,9.533832781016827e-06,-0.0038548227166756988,0.4398214936084127,0.8751867846575418,-1
REACTOME_KERATINIZATION,8,8,-0.003845288883894682,9.533832781016827e-06,-0.0038548227166756988,0.4398214936084127,0.8751867846575418,-1
REACTOME_GENE_SILENCING_BY_RNA,21,21,-0.0031212964095175266,1.3121403753757477e-05,-0.003134417813271284,0.4476291627231549,0.8751867846575418,-1
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,9,9,-0.0031212964095175266,1.5406403690576553e-06,-0.0031228370498865843,0.46998277049556847,0.8751867846575418,-1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,9,9,-0.0031212964095175266,1.5406403690576553e-06,-0.0031228370498865843,0.46998277049556847,0.8751867846575418,-1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,9,9,-0.0031212964095175266,1.5406403690576553e-06,-0.0031228370498865843,0.46998277049556847,0.8751867846575418,-1
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,9,9,-0.0031212964095175266,1.5406403690576553e-06,-0.0031228370498865843,0.46998277049556847,0.8751867846575418,-1
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,9,9,-0.0031212964095175266,1.5406403690576553e-06,-0.0031228370498865843,0.46998277049556847,0.8751867846575418,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,15,15,-0.0030539613217115402,6.307556759566069e-06,-0.0030602688784711063,0.44835668392814554,0.8751867846575418,-1
REACTOME_SIGNALING_BY_FGFR3,8,8,0.0027642801869660616,-1.2898119166493416e-05,0.002777178306132555,0.4416962667089279,0.8751867846575418,1
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,11,11,-0.0020262058824300766,1.5406403690576553e-06,-0.0020277465227991343,0.44057798234409196,0.8751867846575418,-1
REACTOME_L1CAM_INTERACTIONS,22,22,0.0019131060689687729,-2.0380946807563305e-05,0.0019334870157763362,0.4697133918592319,0.8751867846575418,1
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,5,5,0.0019131060689687729,-6.449059583246708e-06,0.0019195551285520196,0.46074140064966207,0.8751867846575418,1
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,6,6,0.0017161670839414,-1.2898119166493416e-05,0.0017290652031078935,0.45627756207362047,0.8751867846575418,1
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,6,6,-0.0017067325534299016,0.0,-0.0017067325534299016,0.4688787473691234,0.8751867846575418,-1
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,9,9,0.0016524537932127714,-1.4185556210577488e-05,0.001666639349423349,0.44500741670134414,0.8751867846575418,1
REACTOME_G_PROTEIN_ACTIVATION,9,9,0.0016524537932127714,-1.4185556210577488e-05,0.001666639349423349,0.4432317835495816,0.8751867846575418,1
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,15,15,0.0013490747660398483,-1.7926970031112432e-05,0.0013670017360709608,0.4705825301751835,0.8751867846575418,1
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,11,11,0.001164048444479704,-1.7926970031112432e-05,0.0011819754145108163,0.4641178062073539,0.8751867846575418,1
REACTOME_PLATELET_HOMEOSTASIS,19,19,0.0009801670094020665,-1.7926970031112432e-05,0.000998093979433179,0.46323034304142163,0.8751867846575418,1
REACTOME_ABC_TRANSPORTER_DISORDERS,11,11,0.000925215077586472,-1.4185556210577488e-05,0.0009394006337970495,0.4690740866626938,0.8751867846575418,1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,69,69,-0.0007969383150339127,6.307556759566069e-06,-0.0008032458717934787,0.44815275736164284,0.8751867846575418,-1
REACTOME_METABOLISM_OF_LIPIDS,166,166,-0.0006928747752681375,1.5795230865478516e-05,-0.000708670006133616,0.4453230601328809,0.8751867846575418,-1
REACTOME_RHOB_GTPASE_CYCLE,14,14,0.0003448855131864548,0.0,0.0003448855131864548,0.46738183884454965,0.8751867846575418,1
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,11,11,-0.0003148573450744152,1.5406403690576553e-06,-0.00031639798544347286,0.4578274273777949,0.8751867846575418,-1
REACTOME_GLYCOGEN_METABOLISM,8,8,-0.00025357300182804465,0.0,-0.00025357300182804465,0.44530234123068957,0.8751867846575418,-1
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,14,14,0.00017070304602384567,0.0,0.00017070304602384567,0.4521223728471716,0.8751867846575418,1
REACTOME_STIMULI_SENSING_CHANNELS,11,11,0.00013725203461945057,-6.449059583246708e-06,0.00014370109420269728,0.4597368092058416,0.8751867846575418,1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,15,15,5.1626935601234436e-05,-6.449059583246708e-06,5.8075995184481144e-05,0.4470884422264493,0.8751867846575418,1
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,5,5,-0.021630624309182167,1.5406403690576553e-06,-0.021632164949551225,0.47318682827664704,0.8766955961257439,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,15,15,0.0019131060689687729,-6.449059583246708e-06,0.0019195551285520196,0.47688915571614987,0.8816174523436718,1
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,20,20,0.00034279067767784,0.0,0.00034279067767784,0.47805321832041314,0.8818355865297774,1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,9,9,0.0016524537932127714,-1.4185556210577488e-05,0.001666639349423349,0.479814779984425,0.8831525317180574,1
REACTOME_CELL_CELL_COMMUNICATION,18,18,-0.0014302390627563,3.0812807381153107e-06,-0.0014333203434944153,0.4812165493593613,0.883802943594644,-1
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,13,13,-0.0030386466532945633,6.307556759566069e-06,-0.0030449542100541294,0.4906767864438437,0.8895495289723877,-1
REACTOME_SIGNALING_BY_FGFR2,16,16,-0.002960632089525461,9.533832781016827e-06,-0.002970165922306478,0.48855409543623596,0.8895495289723877,-1
