pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,301,301,0.0,0.0,0.0,0.3445997003528911,0.8338360634987179,0
REACTOME_RND3_GTPASE_CYCLE,8,8,0.0,0.0,0.0,0.33401225444006444,0.8338360634987179,0
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,15,15,0.0,0.0,0.0,0.3410235110960784,0.8338360634987179,0
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,6,6,0.0,0.0,0.0,0.33741230634328234,0.8338360634987179,0
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,9,9,0.006279675289988518,0.0,0.006279675289988518,0.35234679415696557,0.8343492906582078,1
REACTOME_DISEASES_OF_METABOLISM,47,47,0.0,0.0,0.0,0.35121375116686937,0.8343492906582078,0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,15,15,0.0,0.0,0.0,0.35156827396224044,0.8343492906582078,0
REACTOME_CD28_CO_STIMULATION,10,10,0.008607955649495125,0.0,0.008607955649495125,0.35444285265572617,0.8346238122591542,1
REACTOME_TRNA_AMINOACYLATION,7,7,0.0,0.0,0.0,0.3542565470907416,0.8346238122591542,0
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,8,8,-0.03748038783669472,0.0,-0.03748038783669472,0.38551258394295396,0.840859132056735,-1
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,5,5,-0.023355890065431595,0.0,-0.023355890065431595,0.4300773616675214,0.840859132056735,-1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,5,5,-0.019802985712885857,0.0,-0.019802985712885857,0.43836510358411274,0.840859132056735,-1
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,6,6,0.019026808440685272,0.0,0.019026808440685272,0.42681308761783376,0.840859132056735,1
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,10,10,-0.018882901407778263,0.0,-0.018882901407778263,0.38917248024260254,0.840859132056735,-1
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,11,11,-0.01732139103114605,0.0,-0.01732139103114605,0.43221420502088015,0.840859132056735,-1
REACTOME_PURINE_CATABOLISM,5,5,0.014574024826288223,0.0,0.014574024826288223,0.3775587459391878,0.840859132056735,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,6,6,0.013959052041172981,0.0,0.013959052041172981,0.42699149531084823,0.840859132056735,1
REACTOME_INTERLEUKIN_17_SIGNALING,15,15,-0.013493912294507027,0.0,-0.013493912294507027,0.4115305897509044,0.840859132056735,-1
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,6,6,0.013317241333425045,0.0,0.013317241333425045,0.44031381765103084,0.840859132056735,1
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,7,7,0.011597061529755592,0.0,0.011597061529755592,0.4308010975192992,0.840859132056735,1
REACTOME_MISMATCH_REPAIR,5,5,-0.009888969361782074,0.0,-0.009888969361782074,0.43125572437766346,0.840859132056735,-1
REACTOME_SIGNALING_BY_SCF_KIT,11,11,-0.0092677166685462,0.0,-0.0092677166685462,0.43035653862783463,0.840859132056735,-1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,14,14,-0.009160767775028944,0.0,-0.009160767775028944,0.39173405718140963,0.840859132056735,-1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,10,10,-0.009160767775028944,0.0,-0.009160767775028944,0.4442144798895097,0.840859132056735,-1
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,24,24,-0.009132475592195988,0.0,-0.009132475592195988,0.4251905466855601,0.840859132056735,-1
REACTOME_INTERLEUKIN_2_SIGNALING,6,6,0.008375348523259163,0.0,0.008375348523259163,0.44486791152792826,0.840859132056735,1
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,24,24,-0.007598210126161575,0.0,-0.007598210126161575,0.37350057673383286,0.840859132056735,-1
REACTOME_SARS_COV_1_INFECTION,12,12,0.0072404081001877785,0.0,0.0072404081001877785,0.39085833553060023,0.840859132056735,1
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,8,8,-0.006057302467525005,0.0,-0.006057302467525005,0.43844801504934505,0.840859132056735,-1
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,13,13,-0.005948883481323719,0.0,-0.005948883481323719,0.4073644445880491,0.840859132056735,-1
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,6,6,-0.005913334898650646,0.0,-0.005913334898650646,0.4091927784096079,0.840859132056735,-1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,15,15,-0.005178745836019516,0.0,-0.005178745836019516,0.4077789749722829,0.840859132056735,-1
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,8,8,-0.00502271531149745,0.0,-0.00502271531149745,0.36239305558203994,0.840859132056735,-1
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,6,6,0.004980463068932295,0.0,0.004980463068932295,0.4071078212882815,0.840859132056735,1
REACTOME_DNA_REPAIR,80,80,-0.004487638361752033,0.0,-0.004487638361752033,0.38694000111444604,0.840859132056735,-1
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,7,7,-0.004434168338775635,0.0,-0.004434168338775635,0.3667822924643732,0.840859132056735,-1
REACTOME_CYTOPROTECTION_BY_HMOX1,19,19,-0.0034832973033189774,0.0,-0.0034832973033189774,0.3931094401914602,0.840859132056735,-1
REACTOME_PEROXISOMAL_LIPID_METABOLISM,10,10,-0.003194230142980814,0.0,-0.003194230142980814,0.37904451025660046,0.840859132056735,-1
REACTOME_TRNA_PROCESSING,34,34,-0.0028903288766741753,0.0,-0.0028903288766741753,0.4220685027276605,0.840859132056735,-1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,12,12,0.002732589840888977,0.0,0.002732589840888977,0.4162684659294512,0.840859132056735,1
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,5,5,0.0025279801338911057,0.0,0.0025279801338911057,0.3708796830584885,0.840859132056735,1
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,5,5,-0.0022206418216228485,0.0,-0.0022206418216228485,0.36658678642280385,0.840859132056735,-1
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,60,60,-0.0022055990993976593,0.0,-0.0022055990993976593,0.42264187611691784,0.840859132056735,-1
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,9,9,0.0016870535910129547,0.0,0.0016870535910129547,0.36772641996934796,0.840859132056735,1
REACTOME_PYRUVATE_METABOLISM,8,8,0.001446959562599659,0.0,0.001446959562599659,0.44617865920002486,0.840859132056735,1
REACTOME_CELL_CELL_COMMUNICATION,18,18,-0.001440717838704586,0.0,-0.001440717838704586,0.38501941236144455,0.840859132056735,-1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,12,12,0.0013852156698703766,0.0,0.0013852156698703766,0.4031993041083748,0.840859132056735,1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,6,6,-0.0012706322595477104,0.0,-0.0012706322595477104,0.4156612684667307,0.840859132056735,-1
REACTOME_SIGNALING_BY_FGFR3,8,8,0.0008345507085323334,0.0,0.0008345507085323334,0.39429915592049103,0.840859132056735,1
REACTOME_HIV_INFECTION,44,44,0.0007317140698432922,0.0,0.0007317140698432922,0.42075915063754443,0.840859132056735,1
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,15,15,-0.0006439760327339172,0.0,-0.0006439760327339172,0.4453950011859169,0.840859132056735,-1
REACTOME_AUTOPHAGY,30,30,8.882023394107819e-06,0.0,8.882023394107819e-06,0.3971974578113451,0.840859132056735,1
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,21,21,0.0,0.0,0.0,0.4234243475223891,0.840859132056735,0
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,7,7,0.0,0.0,0.0,0.38035089866478766,0.840859132056735,0
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,8,8,0.0,0.0,0.0,0.4215302020776247,0.840859132056735,0
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,8,8,0.0,0.0,0.0,0.4215302020776247,0.840859132056735,0
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,9,9,0.0,0.0,0.0,0.4171833503192881,0.840859132056735,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,11,11,0.0,0.0,0.0,0.43088682699655034,0.840859132056735,0
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,30,30,0.0,0.0,0.0,0.42431892245487735,0.840859132056735,0
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,7,7,0.0,0.0,0.0,0.4435304361024277,0.840859132056735,0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,24,24,0.0,0.0,0.0,0.3754041915756392,0.840859132056735,0
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,12,12,0.0,0.0,0.0,0.3758173788994208,0.840859132056735,0
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,13,13,0.0,0.0,0.0,0.40289214191236367,0.840859132056735,0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,12,12,0.0,0.0,0.0,0.39857464823056743,0.840859132056735,0
REACTOME_GABA_B_RECEPTOR_ACTIVATION,11,11,0.0,0.0,0.0,0.4022878643726838,0.840859132056735,0
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,13,13,0.0,0.0,0.0,0.37130077479413803,0.840859132056735,0
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,12,12,0.0,0.0,0.0,0.3999100682818242,0.840859132056735,0
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,8,8,0.0,0.0,0.0,0.4215302020776247,0.840859132056735,0
REACTOME_G_PROTEIN_ACTIVATION,9,9,0.0,0.0,0.0,0.4171833503192881,0.840859132056735,0
REACTOME_INSULIN_RECEPTOR_RECYCLING,5,5,0.0,0.0,0.0,0.43955651643575455,0.840859132056735,0
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,6,6,0.0,0.0,0.0,0.4357865789981846,0.840859132056735,0
REACTOME_INTRAFLAGELLAR_TRANSPORT,15,15,0.0,0.0,0.0,0.40055487378300103,0.840859132056735,0
REACTOME_ION_CHANNEL_TRANSPORT,26,26,0.0,0.0,0.0,0.446377820033271,0.840859132056735,0
REACTOME_LEISHMANIA_INFECTION,55,55,0.0,0.0,0.0,0.42297558952147696,0.840859132056735,0
REACTOME_LONG_TERM_POTENTIATION,5,5,0.0,0.0,0.0,0.4093791659670257,0.840859132056735,0
REACTOME_METABOLISM_OF_POLYAMINES,8,8,0.0,0.0,0.0,0.44033408208597447,0.840859132056735,0
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,7,7,0.0,0.0,0.0,0.3789649380781339,0.840859132056735,0
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,21,21,0.0,0.0,0.0,0.44086286358382787,0.840859132056735,0
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,9,9,0.0,0.0,0.0,0.4171833503192881,0.840859132056735,0
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,8,8,0.0,0.0,0.0,0.4215302020776247,0.840859132056735,0
REACTOME_PROTEIN_FOLDING,25,25,0.0,0.0,0.0,0.37862150098320857,0.840859132056735,0
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,6,6,0.0,0.0,0.0,0.36626427276890106,0.840859132056735,0
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,33,33,0.0,0.0,0.0,0.4116953917950926,0.840859132056735,0
REACTOME_RND2_GTPASE_CYCLE,7,7,0.0,0.0,0.0,0.39548540932173126,0.840859132056735,0
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,7,7,0.0,0.0,0.0,0.4069511370866654,0.840859132056735,0
REACTOME_SIGNALING_BY_ALK_IN_CANCER,10,10,0.0,0.0,0.0,0.4454892172226901,0.840859132056735,0
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,5,5,0.0,0.0,0.0,0.4328297830566217,0.840859132056735,0
REACTOME_SIGNALING_BY_FGFR,18,18,0.0,0.0,0.0,0.44720841094283836,0.840859132056735,0
REACTOME_SIGNAL_AMPLIFICATION,9,9,0.0,0.0,0.0,0.4171833503192881,0.840859132056735,0
REACTOME_S_PHASE,46,46,0.0,0.0,0.0,0.360383970262931,0.840859132056735,0
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,9,9,0.0,0.0,0.0,0.4171833503192881,0.840859132056735,0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,90,90,0.0,0.0,0.0,0.37285564276996686,0.840859132056735,0
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,9,9,0.0,0.0,0.0,0.36559888650720906,0.840859132056735,0
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,6,6,0.0,0.0,0.0,0.44067715831948984,0.840859132056735,0
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,9,9,0.0,0.0,0.0,0.37604322474011476,0.840859132056735,0
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,7,7,0.0,0.0,0.0,0.40103445173428764,0.840859132056735,0
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,44,44,0.0,0.0,0.0,0.44785972751301784,0.840859132056735,0
REACTOME_TRYPTOPHAN_CATABOLISM,5,5,0.0,0.0,0.0,0.42557765946461634,0.840859132056735,0
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,22,22,0.0,0.0,0.0,0.38977827435189605,0.840859132056735,0
REACTOME_VESICLE_MEDIATED_TRANSPORT,131,131,0.0,0.0,0.0,0.406566561629196,0.840859132056735,0
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,5,5,-0.05785955488681793,0.0,-0.05785955488681793,0.45785273599157483,0.8503520024609763,-1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,6,6,-0.01028448436409235,0.0,-0.01028448436409235,0.4575756392569513,0.8503520024609763,-1
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,8,8,0.006134530529379845,0.0,0.006134530529379845,0.4555891509569838,0.8503520024609763,1
REACTOME_DECTIN_2_FAMILY,5,5,0.0,0.0,0.0,0.45785273599157483,0.8503520024609763,0
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,19,19,0.0,0.0,0.0,0.4579594414202648,0.8503520024609763,0
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,19,19,0.0,0.0,0.0,0.46226177524499035,0.8564542341352239,0
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,24,24,0.0,0.0,0.0,0.4660210229608841,0.8615257069211081,0
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,8,8,0.0,0.0,0.0,0.47375673697881915,0.8723864178005137,0
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,24,24,0.0,0.0,0.0,0.47396557455828625,0.8723864178005137,0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,18,18,-0.01244407519698143,0.0,-0.01244407519698143,0.47548584823644424,0.8732779304211818,-1
REACTOME_STIMULI_SENSING_CHANNELS,11,11,0.0,0.0,0.0,0.47788966489268436,0.8757847554446369,0
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,6,6,0.0077955578453838825,0.0,0.0077955578453838825,0.48015384620194945,0.8772882314548169,1
REACTOME_GLYCOGEN_METABOLISM,8,8,0.0,0.0,0.0,0.4808361867449551,0.8772882314548169,0
REACTOME_RECYCLING_PATHWAY_OF_L1,9,9,0.0,0.0,0.0,0.4818320891620169,0.8772882314548169,0
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,9,9,-0.017928147688508034,0.0,-0.017928147688508034,0.4879393265186839,0.8809532820281513,-1
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,9,9,-0.017928147688508034,0.0,-0.017928147688508034,0.4879393265186839,0.8809532820281513,-1
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,14,14,-0.01666427031159401,0.0,-0.01666427031159401,0.49411779491488417,0.8809532820281513,-1
REACTOME_TRANSLATION,52,52,-0.0037601012736558914,0.0,-0.0037601012736558914,0.4910342709791351,0.8809532820281513,-1
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,10,10,-0.0028343889862298965,0.0,-0.0028343889862298965,0.4919967806713589,0.8809532820281513,-1
REACTOME_DISEASES_OF_DNA_REPAIR,10,10,-0.0025544222444295883,0.0,-0.0025544222444295883,0.4971028650456567,0.8809532820281513,-1
REACTOME_RHOBTB2_GTPASE_CYCLE,5,5,0.0018751844763755798,0.0,0.0018751844763755798,0.49739706065429967,0.8809532820281513,1
REACTOME_MITOTIC_G2_G2_M_PHASES,42,42,0.0,0.0,0.0,0.4984753446351461,0.8809532820281513,0
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,16,16,0.0,0.0,0.0,0.4941474647635691,0.8809532820281513,0
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,9,9,0.0,0.0,0.0,0.4945627765685885,0.8809532820281513,0
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,19,19,0.0,0.0,0.0,0.49245645521497794,0.8809532820281513,0
REACTOME_SIGNALING_BY_NOTCH,35,35,0.0,0.0,0.0,0.4870448008262308,0.8809532820281513,0
REACTOME_SUMOYLATION,52,52,0.0,0.0,0.0,0.49110048305995424,0.8809532820281513,0
REACTOME_TIGHT_JUNCTION_INTERACTIONS,7,7,0.0,0.0,0.0,0.4983420785957262,0.8809532820281513,0
REACTOME_OPIOID_SIGNALLING,22,22,0.0,0.0,0.0,0.5004300972598597,0.8825576819875767,0
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,5,5,0.0,0.0,0.0,0.5016629076279943,0.8828848249068876,0
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,9,9,-0.01732139103114605,0.0,-0.01732139103114605,0.5329858555400977,0.8850185095032308,-1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,9,9,-0.01732139103114605,0.0,-0.01732139103114605,0.5329858555400977,0.8850185095032308,-1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,9,9,-0.01732139103114605,0.0,-0.01732139103114605,0.5329858555400977,0.8850185095032308,-1
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,9,9,-0.01732139103114605,0.0,-0.01732139103114605,0.5329858555400977,0.8850185095032308,-1
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,9,9,-0.01732139103114605,0.0,-0.01732139103114605,0.5329858555400977,0.8850185095032308,-1
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,8,8,0.01381741464138031,0.0,0.01381741464138031,0.5227681076629795,0.8850185095032308,1
REACTOME_SYNTHESIS_OF_PC,7,7,-0.012981249950826168,0.0,-0.012981249950826168,0.5354204505891432,0.8850185095032308,-1
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,25,25,-0.010500073432922363,0.0,-0.010500073432922363,0.5238113751669293,0.8850185095032308,-1
REACTOME_DUAL_INCISION_IN_GG_NER,18,18,-0.005786249414086342,0.0,-0.005786249414086342,0.5193349610107231,0.8850185095032308,-1
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,5,5,-0.00564860925078392,0.0,-0.00564860925078392,0.5187005544733587,0.8850185095032308,-1
REACTOME_FGFR2_ALTERNATIVE_SPLICING,6,6,0.0044388556852936745,0.0,0.0044388556852936745,0.5070485145415249,0.8850185095032308,1
REACTOME_ARACHIDONIC_ACID_METABOLISM,10,10,-0.0022319918498396873,0.0,-0.0022319918498396873,0.5151942133574334,0.8850185095032308,-1
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,6,6,-0.0017123371362686157,0.0,-0.0017123371362686157,0.5226794525274355,0.8850185095032308,-1
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,13,13,0.0,0.0,0.0,0.5151644025590199,0.8850185095032308,0
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,17,17,0.0,0.0,0.0,0.5134887462933837,0.8850185095032308,0
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,7,7,0.0,0.0,0.0,0.5339259914907462,0.8850185095032308,0
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,21,21,0.0,0.0,0.0,0.5264348255361945,0.8850185095032308,0
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,14,14,0.0,0.0,0.0,0.5277130550020006,0.8850185095032308,0
REACTOME_ELASTIC_FIBRE_FORMATION,7,7,0.0,0.0,0.0,0.5307572769301226,0.8850185095032308,0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,8,8,0.0,0.0,0.0,0.5121119142351638,0.8850185095032308,0
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,58,58,0.0,0.0,0.0,0.5085408689383595,0.8850185095032308,0
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,7,7,0.0,0.0,0.0,0.535233527984349,0.8850185095032308,0
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,25,25,0.0,0.0,0.0,0.5124835397261276,0.8850185095032308,0
REACTOME_MITOPHAGY,6,6,0.0,0.0,0.0,0.5262752419966368,0.8850185095032308,0
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,25,25,0.0,0.0,0.0,0.5314009924722036,0.8850185095032308,0
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,35,35,0.0,0.0,0.0,0.5082598691947673,0.8850185095032308,0
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,7,7,0.0,0.0,0.0,0.5333661130055241,0.8850185095032308,0
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,13,13,0.0,0.0,0.0,0.5163771673993864,0.8850185095032308,0
REACTOME_REGULATION_OF_INSULIN_SECRETION,19,19,0.0,0.0,0.0,0.5258172616276813,0.8850185095032308,0
REACTOME_SIALIC_ACID_METABOLISM,10,10,0.0,0.0,0.0,0.5230510187623354,0.8850185095032308,0
REACTOME_SIGNALING_BY_ERBB4,14,14,0.0,0.0,0.0,0.5253502677772548,0.8850185095032308,0
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,97,97,0.0,0.0,0.0,0.5375779004158923,0.8851136133800727,0
REACTOME_SIGNALING_BY_INTERLEUKINS,122,122,0.0,0.0,0.0,0.5366955482819454,0.8851136133800727,0
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,33,33,0.0010410640388727188,0.0,0.0010410640388727188,0.5416016968593169,0.8882689308412532,1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,6,6,0.0,0.0,0.0,0.5407836999939286,0.8882689308412532,0
REACTOME_FLT3_SIGNALING,14,14,-0.0035448898561298847,0.0,-0.0035448898561298847,0.5442693869536701,0.8891842891510541,-1
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,32,32,0.0,0.0,0.0,0.544268188591881,0.8891842891510541,0
REACTOME_SNRNP_ASSEMBLY,12,12,-0.017662357538938522,0.0,-0.017662357538938522,0.5486706644698534,0.8895290353975404,-1
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,7,7,-0.01090184599161148,0.0,-0.01090184599161148,0.5535167707092801,0.8895290353975404,-1
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,12,12,-0.004944484680891037,0.0,-0.004944484680891037,0.5556371557258004,0.8895290353975404,-1
REACTOME_HIV_TRANSCRIPTION_ELONGATION,10,10,0.0039685796946287155,0.0,0.0039685796946287155,0.5496773891883127,0.8895290353975404,1
REACTOME_DAP12_INTERACTIONS,13,13,-0.002089381217956543,0.0,-0.002089381217956543,0.5546933708788657,0.8895290353975404,-1
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,5,5,0.0,0.0,0.0,0.5523029643854223,0.8895290353975404,0
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,12,12,0.0,0.0,0.0,0.5520033894493894,0.8895290353975404,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,54,54,0.0,0.0,0.0,0.5515513073687557,0.8895290353975404,0
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,52,52,0.0,0.0,0.0,0.5505468067071753,0.8895290353975404,0
REACTOME_MEIOSIS,22,22,0.0,0.0,0.0,0.5560875464466237,0.8895290353975404,0
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,6,6,0.0,0.0,0.0,0.5519996426300751,0.8895290353975404,0
REACTOME_GABA_RECEPTOR_ACTIVATION,12,12,0.0,0.0,0.0,0.5598669022026707,0.8938784063576731,0
REACTOME_METABOLISM_OF_LIPIDS,166,166,0.0,0.0,0.0,0.562312887448094,0.8943957813561194,0
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,6,6,0.0,0.0,0.0,0.5616738337199654,0.8943957813561194,0
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,18,18,0.0,0.0,0.0,0.5635041483191506,0.8946026309473522,0
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,5,5,-0.019415240734815598,0.0,-0.019415240734815598,0.5899484752616063,0.8958806897463111,-1
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,5,5,-0.017326492816209793,0.0,-0.017326492816209793,0.5733762350080405,0.8958806897463111,-1
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,7,7,-0.01402793824672699,0.0,-0.01402793824672699,0.5945100235020335,0.8958806897463111,-1
